timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 08:00:00-04:00,1.86,,
2026-05-07 07:00:00-04:00,1.62,1.53,-5.28
2026-02-12 07:00:00-05:00,1.4,1.48,5.48
2025-11-04 07:00:00-05:00,1.62,1.7,4.83
2025-08-05 07:00:00-04:00,1.61,1.76,9.15
2025-05-06 07:00:00-04:00,1.4,1.48,5.79
2025-02-13 07:00:00-05:00,1.36,1.4,2.84
2024-11-04 07:00:00-05:00,1.46,1.58,8.03
2024-08-06 07:00:00-04:00,1.48,1.56,5.3
2024-05-02 07:00:00-04:00,1.34,1.38,3.22
2024-02-13 07:00:00-05:00,1.32,1.24,-5.87
2023-11-02 07:00:00-04:00,1.36,1.36,0.36
2023-08-08 07:00:00-04:00,1.31,1.41,8.01
2023-05-04 07:00:00-04:00,1.25,1.31,4.53
2023-02-14 07:00:00-05:00,1.15,1.15,0.26
2022-11-03 07:00:00-04:00,1.24,1.21,-2.09
2022-08-04 07:00:00-04:00,1.22,1.2,-1.56
2022-05-05 07:00:00-04:00,1.22,1.32,7.95
2022-02-15 07:00:00-05:00,0.96,1.0,3.8
2021-11-04 07:00:00-04:00,1.11,1.25,12.54
2021-08-05 07:00:00-04:00,1.09,1.19,9.28
2021-05-06 07:00:00-04:00,1.04,1.26,21.6
2021-02-16 07:00:00-05:00,0.87,0.91,4.82
2020-11-05 07:00:00-05:00,0.92,1.1,20.15
2020-08-06 07:00:00-04:00,0.65,0.89,37.12
