timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-03 16:00:00-04:00,1.12,,
2026-06-04 16:00:00-04:00,1.09,1.21,10.52
2026-03-05 16:00:00-05:00,1.03,1.1,7.05
2025-12-04 16:00:00-05:00,1.11,1.15,3.29
2025-08-27 16:00:00-04:00,1.07,1.1,3.04
2025-05-29 16:00:00-04:00,0.93,0.96,3.31
2025-03-06 16:00:00-05:00,0.91,0.92,0.93
2024-12-05 16:00:00-05:00,1.0,1.04,4.01
2024-08-28 16:00:00-04:00,0.91,0.96,5.42
2024-05-30 16:00:00-04:00,0.83,0.85,2.59
2024-02-29 16:00:00-05:00,0.78,0.85,8.47
2023-12-07 16:00:00-05:00,0.87,0.87,-0.39
2023-08-30 16:00:00-04:00,0.84,0.84,0.27
2023-06-01 16:00:00-04:00,0.76,0.77,1.69
2023-03-02 16:00:00-05:00,0.67,0.73,7.45
2022-12-08 16:00:00-05:00,0.78,0.69,-11.64
2022-08-31 16:00:00-04:00,0.81,0.8,-1.18
2022-06-02 16:00:00-04:00,0.86,0.81,-5.49
2022-03-03 16:00:00-05:00,0.78,0.81,4.15
2021-12-02 16:00:00-05:00,0.84,0.82,-2.85
2021-09-02 16:00:00-04:00,0.82,0.85,3.61
2021-06-03 16:00:00-04:00,0.77,0.85,9.37
2021-03-04 16:00:00-05:00,0.7,0.79,13.55
2020-12-03 16:00:00-05:00,0.78,0.79,1.55
2020-09-03 16:00:00-04:00,0.38,0.57,48.4
