timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-03 16:00:00-04:00,1.47,,
2026-04-28 16:00:00-04:00,1.3,1.3,0.14
2026-02-23 16:00:00-05:00,1.49,1.55,3.76
2025-10-28 16:00:00-04:00,1.44,1.49,3.32
2025-08-04 16:00:00-04:00,1.33,1.34,1.11
2025-04-29 16:00:00-04:00,1.24,1.04,-16.19
2025-02-24 16:00:00-05:00,1.48,1.57,6.19
2024-10-29 16:00:00-04:00,1.23,1.18,-3.79
2024-08-05 16:00:00-04:00,1.19,1.33,11.38
2024-04-30 16:00:00-04:00,1.15,1.09,-4.99
2024-02-26 16:00:00-05:00,1.2,1.18,-1.91
2023-10-31 17:00:00-04:00,1.05,0.99,-5.66
2023-08-07 16:00:00-04:00,1.01,1.04,2.76
2023-05-02 16:00:00-04:00,2.29,2.34,2.37
2023-02-27 17:00:00-05:00,1.01,1.08,6.46
2022-11-01 16:00:00-04:00,0.95,0.96,1.02
2022-08-08 16:00:00-04:00,0.88,0.92,4.7
2022-05-03 16:00:00-04:00,0.9,0.87,-3.42
2022-02-28 16:00:00-05:00,0.89,0.85,-4.04
2021-11-02 16:00:00-04:00,0.81,0.88,8.12
2021-08-03 16:00:00-04:00,0.75,0.77,2.63
2021-04-27 16:00:00-04:00,0.78,0.86,9.64
2021-02-22 16:00:00-05:00,0.73,0.7,-5.39
2020-10-27 16:00:00-04:00,0.6,0.7,16.62
2020-07-28 16:00:00-04:00,0.53,0.32,-40.09
