timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-30 08:00:00-04:00,7.27,,
2026-04-29 07:00:00-04:00,5.9,6.84,15.85
2026-02-26 07:00:00-05:00,6.68,7.19,7.61
2025-10-30 07:00:00-04:00,6.53,6.57,0.65
2025-07-31 07:00:00-04:00,5.72,6.72,17.42
2025-04-30 07:00:00-04:00,4.63,5.41,16.97
2025-02-26 07:00:00-05:00,5.76,6.32,9.75
2024-10-31 07:00:00-04:00,4.97,5.8,16.82
2024-07-25 07:00:00-04:00,3.68,5.25,42.86
2024-04-25 07:00:00-04:00,2.91,4.17,43.46
2024-02-28 07:00:00-05:00,3.59,4.47,24.63
2023-10-26 07:00:00-04:00,2.68,3.61,34.7
2023-07-27 07:00:00-04:00,2.37,2.95,24.47
2023-04-27 07:00:00-04:00,1.83,2.32,26.78
2023-02-23 07:00:00-05:00,2.29,2.63,15.01
2022-10-27 07:00:00-04:00,2.1,2.16,2.98
2022-07-28 07:00:00-04:00,1.7,1.99,17.4
2022-04-28 07:00:00-04:00,1.62,1.39,-14.33
2022-02-24 07:00:00-05:00,1.89,1.89,0.11
2021-10-28 07:00:00-04:00,1.79,1.85,3.12
2021-07-29 07:00:00-04:00,1.58,1.78,12.8
2021-04-29 07:00:00-04:00,1.24,1.54,23.79
2021-02-25 07:00:00-05:00,1.43,1.45,1.26
2020-10-29 07:00:00-04:00,1.23,1.11,-9.94
2020-08-03 07:00:00-04:00,0.91,1.44,58.59
