timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-23 08:00:00-04:00,0.71,,
2026-07-01 07:00:00-04:00,0.8,0.95,19.21
2026-03-18 07:00:00-04:00,0.73,0.64,-12.14
2025-12-17 07:00:00-05:00,1.03,1.1,7.09
2025-09-17 07:00:00-04:00,0.82,0.86,5.45
2025-06-25 07:00:00-04:00,0.71,0.74,4.14
2025-03-19 07:00:00-04:00,0.96,1.0,4.02
2024-12-18 07:00:00-05:00,1.22,1.4,15.03
2024-09-18 07:00:00-04:00,1.06,1.07,0.98
2024-06-26 07:00:00-04:00,0.99,1.01,1.55
2024-03-20 07:00:00-04:00,1.05,1.17,11.92
2023-12-20 07:00:00-05:00,1.16,1.25,7.95
2023-09-20 07:00:00-04:00,1.08,1.09,0.8
2023-06-28 07:00:00-04:00,1.06,1.12,5.33
2023-03-23 07:00:00-04:00,0.92,0.97,5.13
2022-12-20 07:00:00-05:00,1.06,1.1,3.33
2022-09-21 07:00:00-04:00,1.0,1.11,10.81
2022-06-29 07:00:00-04:00,1.01,1.12,11.06
2022-03-23 07:00:00-04:00,0.78,0.84,7.56
2021-12-21 07:00:00-05:00,1.05,0.99,-5.73
2021-09-22 07:00:00-04:00,0.89,0.99,11.44
2021-06-30 07:00:00-04:00,0.85,0.91,7.58
2021-03-24 07:00:00-04:00,0.84,0.82,-2.16
2020-12-17 07:00:00-05:00,0.97,1.06,9.34
2020-09-23 07:00:00-04:00,0.87,1.0,14.67
