timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,0.85,,
2026-04-21 06:00:00-04:00,0.34,0.31,-9.36
2026-01-29 06:00:00-05:00,0.46,0.43,-7.16
2025-10-23 06:00:00-04:00,0.48,0.49,1.69
2025-07-24 06:00:00-04:00,0.8,0.81,0.98
2025-04-24 06:00:00-04:00,0.37,0.34,-7.52
2025-01-30 06:00:00-05:00,0.46,0.44,-3.37
2024-10-24 06:00:00-04:00,0.45,0.45,0.29
2024-07-25 06:00:00-04:00,0.78,0.79,0.21
2024-04-25 07:00:00-04:00,0.34,0.37,6.47
2024-02-01 07:00:00-05:00,0.44,0.46,2.79
2023-10-26 07:00:00-04:00,0.46,0.47,1.7
2023-07-27 06:00:00-04:00,0.78,0.77,-2.22
2023-04-27 06:00:00-04:00,0.34,0.33,-3.66
2023-01-26 06:00:00-05:00,0.47,0.49,3.31
2022-10-20 06:00:00-04:00,0.41,0.42,1.23
2022-07-21 07:00:00-04:00,0.7,0.71,0.35
2022-04-21 06:00:00-04:00,0.28,0.33,16.34
2022-01-27 06:00:00-05:00,0.37,0.39,4.63
2021-10-21 07:00:00-04:00,0.33,0.39,16.61
2021-07-19 07:00:00-04:00,0.59,0.64,7.6
2021-04-22 06:00:00-04:00,0.2,0.31,54.98
2021-01-28 06:00:00-05:00,0.3,0.33,8.27
2020-10-22 06:00:00-04:00,0.27,0.32,18.34
2020-07-23 06:00:00-04:00,0.52,0.58,10.93
