timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 08:00:00-04:00,3.08,,
2026-05-05 06:00:00-04:00,2.73,2.81,2.9
2026-02-03 06:00:00-05:00,3.32,3.33,0.34
2025-11-04 06:00:00-05:00,3.05,3.07,0.51
2025-08-05 07:00:00-04:00,2.92,2.95,0.95
2025-05-02 06:00:00-04:00,2.71,2.72,0.55
2025-01-31 06:00:00-05:00,2.81,2.83,0.72
2024-10-31 06:00:00-04:00,2.81,2.84,1.18
2024-08-01 06:00:00-04:00,2.61,2.73,4.5
2024-04-30 06:00:00-04:00,2.29,2.4,4.86
2024-02-01 06:00:00-05:00,2.47,2.55,3.21
2023-10-31 06:00:00-04:00,2.34,2.47,5.71
2023-08-01 06:00:00-04:00,2.11,2.21,4.68
2023-05-02 06:00:00-04:00,1.78,1.88,5.34
2023-02-08 06:00:00-05:00,2.05,2.06,0.58
2022-11-01 06:00:00-04:00,2.01,2.02,0.56
2022-08-02 06:00:00-04:00,1.82,1.87,2.76
2022-05-03 06:00:00-04:00,1.6,1.62,1.43
2022-02-04 06:00:00-05:00,1.71,1.72,0.37
2021-11-02 06:00:00-04:00,1.73,1.75,1.28
2021-08-03 06:00:00-04:00,1.57,1.72,9.25
2021-05-04 06:00:00-04:00,1.24,1.44,15.78
2021-02-02 06:00:00-05:00,1.24,1.28,3.3
2020-11-03 06:00:00-05:00,1.05,1.18,12.9
2020-07-29 06:00:00-04:00,0.53,0.7,31.96
