timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,0.95,,
2026-04-23 07:00:00-04:00,0.93,0.96,2.84
2026-01-29 07:00:00-05:00,0.92,0.96,4.83
2025-10-21 07:00:00-04:00,0.85,0.88,3.73
2025-07-24 07:00:00-04:00,0.81,0.85,4.55
2025-04-24 07:00:00-04:00,0.77,0.79,2.46
2025-01-29 07:00:00-05:00,0.75,0.76,1.36
2024-10-24 07:00:00-04:00,0.69,0.74,6.56
2024-07-25 07:00:00-04:00,0.64,0.69,7.32
2024-04-25 07:00:00-04:00,0.65,0.63,-3.55
2024-01-31 07:00:00-05:00,0.71,0.72,1.78
2023-10-18 07:00:00-04:00,0.68,0.71,3.67
2023-07-19 07:00:00-04:00,0.66,0.71,7.28
2023-04-19 07:00:00-04:00,0.66,0.69,4.91
2023-01-25 07:00:00-05:00,0.65,0.64,-1.97
2022-10-19 07:00:00-04:00,0.65,0.68,5.24
2022-07-20 07:00:00-04:00,0.64,0.69,8.18
2022-04-20 07:00:00-04:00,0.65,0.66,1.27
2022-01-26 07:00:00-05:00,0.59,0.64,8.41
2021-10-20 07:00:00-04:00,0.58,0.59,3.09
2021-07-21 07:00:00-04:00,0.59,0.63,8.03
2021-04-21 07:00:00-04:00,0.58,0.65,12.4
2021-01-27 07:00:00-05:00,0.48,0.53,10.02
2020-10-21 07:00:00-04:00,0.48,0.51,5.39
2020-07-22 07:00:00-04:00,0.48,0.51,7.23
