timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-21 08:00:00-04:00,1.51,,
2026-04-16 07:00:00-04:00,1.4,1.43,2.48
2026-01-21 07:00:00-05:00,1.39,1.39,-0.27
2025-10-16 07:00:00-04:00,1.25,1.31,5.21
2025-07-18 07:00:00-04:00,1.1,1.14,3.81
2025-04-17 07:00:00-04:00,1.01,1.04,3.17
2025-01-21 16:00:00-05:00,0.91,1.01,10.46
2024-10-15 07:00:00-04:00,0.75,0.77,2.61
2024-07-16 07:00:00-04:00,0.72,0.73,1.14
2024-04-15 08:00:00-04:00,0.73,0.74,0.73
2024-01-17 07:00:00-05:00,0.64,0.68,6.37
2023-10-16 08:00:00-04:00,0.74,0.77,3.86
2023-07-18 07:00:00-04:00,0.71,0.75,5.69
2023-04-17 16:00:00-04:00,0.9,0.93,3.34
2023-01-18 08:00:00-05:00,1.09,1.07,-1.68
2022-10-17 08:00:00-04:00,1.05,1.1,4.34
2022-07-18 08:00:00-04:00,0.91,0.97,6.9
2022-04-18 08:00:00-04:00,0.84,0.77,-8.35
2022-01-18 08:00:00-05:00,0.88,0.86,-2.56
2021-10-15 08:00:00-04:00,0.81,0.84,3.4
2021-07-16 08:00:00-04:00,0.72,0.7,-2.3
2021-04-15 08:00:00-04:00,0.82,0.84,2.0
2021-01-19 08:00:00-05:00,0.7,0.74,5.41
2020-10-15 08:00:00-04:00,0.47,0.51,7.75
2020-07-16 08:00:00-04:00,0.53,0.54,1.11
