timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-29 16:00:00-04:00,7.2,,
2026-04-29 16:00:00-04:00,6.82,7.31,7.2
2026-01-28 16:00:00-05:00,8.22,8.88,8.0
2025-10-29 16:00:00-04:00,6.67,7.25,8.66
2025-07-30 16:00:00-04:00,5.86,7.14,21.82
2025-04-30 16:00:00-04:00,5.21,6.43,23.53
2025-01-29 16:00:00-05:00,6.74,8.02,19.0
2024-10-30 16:00:00-04:00,5.3,6.03,13.86
2024-07-31 16:00:00-04:00,4.76,5.16,8.45
2024-04-24 16:00:00-04:00,4.36,4.71,8.11
2024-02-01 16:00:00-05:00,4.94,5.33,7.88
2023-10-25 16:00:00-04:00,3.6,4.39,21.96
2023-07-26 16:00:00-04:00,2.91,2.98,2.51
2023-04-26 16:00:00-04:00,1.98,2.2,11.2
2023-02-01 16:00:00-05:00,2.24,1.76,-21.53
2022-10-26 16:00:00-04:00,1.85,1.64,-11.32
2022-07-27 16:00:00-04:00,2.55,2.46,-3.56
2022-04-27 16:00:00-04:00,2.53,2.72,7.57
2022-02-02 16:00:00-05:00,3.83,3.67,-4.06
2021-10-25 16:00:00-04:00,3.17,3.22,1.52
2021-07-28 16:00:00-04:00,3.06,3.61,17.94
2021-04-28 16:00:00-04:00,2.35,3.3,40.65
2021-01-27 16:00:00-05:00,3.24,3.88,19.91
2020-10-29 16:00:00-04:00,1.91,2.4,25.57
2020-07-30 16:00:00-04:00,1.4,1.8,28.88
