timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-16 08:00:00-04:00,0.79,,
2026-04-16 08:00:00-04:00,0.72,1.03,41.56
2026-01-21 08:00:00-05:00,0.69,1.46,112.3
2025-10-15 08:00:00-04:00,0.73,0.8,8.84
2025-07-16 08:00:00-04:00,0.73,0.6,-18.54
2025-04-16 08:00:00-04:00,0.63,0.62,-1.33
2025-01-21 08:00:00-05:00,0.68,1.37,100.81
2024-10-16 08:00:00-04:00,0.64,1.08,68.27
2024-07-17 08:00:00-04:00,0.6,0.92,54.24
2024-04-17 08:00:00-04:00,0.57,0.63,10.2
2024-01-17 08:00:00-05:00,0.62,0.68,10.57
2023-10-17 08:00:00-04:00,0.59,0.8,36.17
2023-07-18 08:00:00-04:00,0.99,1.31,32.17
2023-04-18 08:00:00-04:00,0.56,0.5,-9.91
2023-01-18 08:00:00-05:00,0.54,0.62,14.91
2022-10-19 08:00:00-04:00,1.21,1.32,9.18
2022-07-18 08:00:00-04:00,0.66,0.8,22.07
2022-04-19 08:00:00-04:00,0.58,1.5,158.63
2022-01-19 08:00:00-05:00,0.63,1.67,166.29
2021-10-15 08:00:00-04:00,0.47,0.97,107.09
2021-07-19 08:00:00-04:00,0.44,0.81,82.34
2021-04-19 08:00:00-04:00,0.41,0.49,19.38
2021-01-26 08:00:00-05:00,0.38,0.38,-0.88
2020-10-20 08:00:00-04:00,0.31,0.4,28.46
2020-07-21 07:00:00-04:00,0.48,0.54,11.93
