timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-23 08:00:00-04:00,0.6,,
2026-04-23 08:00:00-04:00,0.47,0.57,21.95
2026-01-22 08:00:00-05:00,0.32,0.47,46.66
2025-10-23 08:00:00-04:00,0.41,0.5,22.84
2025-07-23 08:00:00-04:00,0.44,0.54,21.81
2025-04-24 08:00:00-04:00,0.23,0.24,4.59
2025-01-23 08:00:00-05:00,0.22,0.31,43.23
2024-10-22 08:00:00-04:00,0.37,0.38,2.76
2024-07-23 08:00:00-04:00,0.38,0.46,21.31
2024-04-23 08:00:00-04:00,0.28,0.32,12.93
2024-01-24 08:00:00-05:00,0.23,0.27,17.07
2023-10-19 08:00:00-04:00,0.34,0.39,15.14
2023-07-20 08:00:00-04:00,0.36,0.35,-1.44
2023-04-21 08:00:00-04:00,0.45,0.52,16.24
2023-01-25 08:00:00-05:00,0.47,0.52,9.86
2022-10-20 08:00:00-04:00,0.27,0.26,-3.98
2022-07-21 08:00:00-04:00,0.65,0.58,-11.34
2022-04-21 08:00:00-04:00,0.92,1.07,16.06
2022-01-26 08:00:00-05:00,0.94,0.96,2.15
2021-10-21 07:00:00-04:00,0.81,0.89,9.93
2021-07-22 08:00:00-04:00,0.75,0.77,2.2
2021-04-22 08:00:00-04:00,0.51,0.51,-0.38
2021-01-26 08:00:00-05:00,0.4,0.39,-1.39
2020-10-22 08:00:00-04:00,0.21,0.29,36.57
2020-07-23 07:00:00-04:00,-0.03,0.03,217.32
