timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-29 08:00:00-04:00,0.53,,
2026-05-06 07:00:00-04:00,0.5,0.58,15.38
2026-02-11 07:00:00-05:00,0.61,0.67,9.12
2025-10-29 07:00:00-04:00,0.58,0.61,5.77
2025-07-30 07:00:00-04:00,0.64,0.69,8.43
2025-04-29 07:00:00-04:00,0.6,0.62,3.1
2025-02-12 07:00:00-05:00,0.78,0.84,7.83
2024-10-30 07:00:00-04:00,0.74,0.75,1.16
2024-07-31 07:00:00-04:00,0.74,0.78,5.75
2024-05-01 07:00:00-04:00,0.69,0.69,0.51
2024-02-14 07:00:00-05:00,0.77,0.78,1.36
2023-11-01 07:00:00-04:00,0.66,0.72,9.55
2023-08-02 07:00:00-04:00,0.76,0.79,4.56
2023-05-03 07:00:00-04:00,0.6,0.68,14.05
2023-02-15 07:00:00-05:00,0.78,0.85,8.76
2022-10-26 07:00:00-04:00,0.56,0.63,12.44
2022-07-27 07:00:00-04:00,0.68,0.7,2.64
2022-04-27 07:00:00-04:00,0.53,0.6,13.25
2022-02-16 07:00:00-05:00,0.63,0.79,24.97
2021-10-27 07:00:00-04:00,0.58,0.65,11.73
2021-08-04 07:00:00-04:00,0.72,0.78,7.9
2021-04-29 07:00:00-04:00,0.59,0.72,21.04
2021-02-11 07:00:00-05:00,0.74,0.8,8.6
2020-10-29 07:00:00-04:00,0.62,0.7,12.59
2020-07-30 07:00:00-04:00,0.65,0.8,23.14
