timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-27 16:00:00-04:00,2.32,,
2026-04-23 16:00:00-04:00,2.01,2.07,2.94
2026-02-09 16:00:00-05:00,2.22,2.19,-1.57
2025-10-27 16:00:00-04:00,2.2,2.1,-4.54
2025-07-28 16:00:00-04:00,1.97,2.16,9.57
2025-04-24 16:00:00-04:00,1.83,1.81,-1.04
2025-02-06 16:00:00-05:00,1.93,1.94,0.36
2024-10-24 16:00:00-04:00,2.01,1.76,-12.25
2024-07-25 16:00:00-04:00,1.85,1.63,-11.67
2024-04-24 20:00:00-04:00,1.73,1.65,-4.76
2024-02-12 16:00:00-05:00,1.69,1.83,8.24
2023-10-26 16:00:00-04:00,1.62,1.72,6.12
2023-07-27 16:00:00-04:00,1.65,1.53,-7.04
2023-04-27 16:00:00-04:00,1.49,1.48,-0.58
2023-01-30 16:00:00-05:00,1.54,1.7,10.42
2022-10-27 16:00:00-04:00,1.45,1.69,16.88
2022-08-08 16:00:00-04:00,1.39,1.65,18.32
2022-04-28 16:00:00-04:00,1.56,1.63,4.39
2022-02-07 16:00:00-05:00,1.65,1.85,12.34
2021-10-26 16:00:00-04:00,1.59,1.69,6.06
2021-07-27 16:00:00-04:00,1.52,1.7,12.16
2021-04-27 16:00:00-04:00,1.34,1.53,14.42
2021-01-28 16:00:00-05:00,1.43,1.48,3.5
2020-10-26 16:00:00-04:00,1.4,0.85,-39.31
2020-07-27 16:00:00-04:00,1.3,1.46,12.54
