timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-06 08:00:00-04:00,2.76,,
2026-05-07 15:00:00-04:00,2.57,2.76,7.4
2026-02-19 15:00:00-05:00,2.4,2.69,12.12
2025-11-05 13:00:00-05:00,2.18,2.41,10.4
2025-08-07 13:00:00-04:00,1.98,2.02,2.2
2025-05-01 12:00:00-04:00,2.04,1.89,-7.56
2025-02-20 14:00:00-05:00,1.83,1.82,-0.65
2024-11-05 15:00:00-05:00,1.61,1.92,19.13
2024-08-01 14:00:00-04:00,1.27,1.58,24.59
2024-05-02 13:00:00-04:00,1.28,1.37,7.67
2024-02-15 16:00:00-05:00,1.43,1.5,4.72
2023-11-02 15:00:00-04:00,1.16,1.09,-6.12
2023-08-03 12:00:00-04:00,1.23,0.98,-20.34
2023-05-04 13:00:00-04:00,1.37,-0.56,-140.48
2023-02-22 16:00:00-05:00,1.16,1.62,40.03
2022-11-03 15:00:00-04:00,1.13,1.37,21.27
2022-08-04 12:00:00-04:00,1.01,0.09,-91.62
2022-05-05 14:00:00-04:00,1.08,0.79,-27.13
2022-02-24 11:00:00-05:00,0.51,0.7,37.9
2021-11-04 12:00:00-04:00,0.38,0.58,54.2
2021-08-05 13:00:00-04:00,0.29,0.16,-44.06
2021-05-06 14:00:00-04:00,0.17,0.52,209.41
2021-02-18 15:00:00-05:00,0.3,0.03,-91.7
2020-11-05 14:00:00-05:00,0.14,0.22,51.58
2020-08-06 14:00:00-04:00,-0.04,0.14,430.34
