timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-21 08:00:00-04:00,1.11,,
2026-05-13 16:00:00-04:00,1.13,1.47,29.52
2026-02-10 06:00:00-05:00,0.95,1.51,59.28
2025-10-23 06:00:00-04:00,1.63,1.68,2.87
2025-07-23 06:00:00-04:00,0.77,1.3,68.56
2025-04-24 06:00:00-04:00,0.67,1.04,54.3
2025-02-20 06:00:00-05:00,0.35,0.46,33.13
2024-10-24 06:00:00-04:00,1.29,1.73,34.06
2024-07-25 06:00:00-04:00,0.76,1.22,60.25
2024-04-24 06:00:00-04:00,0.28,0.61,114.95
2024-02-13 06:00:00-05:00,0.64,0.38,-40.32
2023-10-26 06:00:00-04:00,1.69,1.64,-3.19
2023-08-03 06:00:00-04:00,0.57,0.49,-14.47
2023-04-27 06:00:00-04:00,0.04,0.01,-77.31
2023-02-16 06:00:00-05:00,1.29,1.31,1.58
2022-10-18 06:00:00-04:00,1.59,1.42,-10.93
2022-07-19 06:00:00-04:00,0.94,1.15,22.53
2022-04-19 06:00:00-04:00,0.64,0.57,-10.54
2022-02-07 06:00:00-05:00,0.88,1.21,37.97
2021-10-26 06:00:00-04:00,1.7,1.96,15.3
2021-07-26 06:00:00-04:00,0.47,1.05,122.5
2021-04-27 06:00:00-04:00,0.64,1.0,56.01
2021-02-08 06:00:00-05:00,1.14,1.27,11.13
2020-10-26 06:00:00-04:00,1.61,1.88,16.48
2020-07-27 06:00:00-04:00,0.23,0.02,-91.25
