timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-28 16:00:00-04:00,3.53,,
2026-04-28 16:00:00-04:00,2.98,3.05,2.2
2026-02-02 16:00:00-05:00,3.31,3.35,1.18
2025-10-27 16:00:00-04:00,3.12,3.11,-0.27
2025-07-21 16:00:00-04:00,2.66,2.72,2.31
2025-04-28 16:00:00-04:00,2.6,2.64,1.39
2025-02-03 16:00:00-05:00,3.14,3.18,1.4
2024-11-04 16:00:00-05:00,3.43,3.45,0.71
2024-07-22 20:00:00-04:00,3.2,3.2,-0.11
2024-04-29 16:00:00-04:00,3.18,3.24,2.01
2024-02-05 16:00:00-05:00,3.64,3.71,1.84
2023-11-06 16:00:00-05:00,3.59,3.7,2.92
2023-07-24 16:00:00-04:00,3.28,3.43,4.43
2023-05-01 17:00:00-04:00,3.02,3.19,5.77
2023-01-30 16:00:00-05:00,3.63,3.73,2.79
2022-10-31 16:00:00-04:00,3.66,3.81,3.95
2022-07-25 16:00:00-04:00,3.38,3.52,4.3
2022-05-02 22:00:00-04:00,3.19,3.37,5.46
2022-01-31 16:00:00-05:00,3.01,3.2,6.28
2021-11-01 13:00:00-04:00,2.74,2.84,4.01
2021-08-01 20:00:00-04:00,2.32,2.39,2.93
2021-04-26 16:00:00-04:00,2.21,2.31,4.55
2021-02-01 16:00:00-05:00,2.12,2.22,4.72
2020-10-26 17:00:00-04:00,1.6,1.62,1.63
2020-07-27 17:00:00-04:00,0.86,0.94,9.2
