timestamp,eps_estimate,eps_reported,surprise_pct
2026-07-22 08:00:00-04:00,1.08,,
2026-04-23 07:00:00-04:00,1.03,1.09,5.67
2026-01-27 07:00:00-05:00,0.53,0.54,2.42
2025-10-28 07:00:00-04:00,1.02,1.13,10.62
2025-07-23 07:00:00-04:00,1.01,1.05,4.01
2025-04-22 20:00:00-04:00,0.98,0.99,1.19
2025-01-24 07:00:00-05:00,0.53,0.53,0.79
2024-10-23 07:00:00-04:00,0.97,1.03,5.92
2024-07-24 07:00:00-04:00,0.95,0.96,1.14
2024-04-23 07:00:00-04:00,0.8,0.91,13.42
2024-01-25 07:00:00-05:00,0.49,0.52,6.6
2023-10-24 07:00:00-04:00,0.88,0.94,6.63
2023-07-25 07:00:00-04:00,0.81,0.88,8.18
2023-04-25 07:00:00-04:00,0.76,0.84,10.02
2023-01-25 07:00:00-05:00,0.49,0.51,4.18
2022-10-28 07:00:00-04:00,0.8,0.85,5.93
2022-07-22 07:00:00-04:00,0.76,0.81,7.04
2022-04-21 07:00:00-04:00,0.72,0.74,3.38
2022-01-25 07:00:00-05:00,0.4,0.41,2.98
2021-10-20 07:00:00-04:00,0.72,0.75,4.69
2021-07-23 07:00:00-04:00,0.69,0.71,2.75
2021-04-21 07:00:00-04:00,0.61,0.67,9.37
2021-01-26 02:00:00-05:00,0.38,0.4,4.17
2020-10-21 07:00:00-04:00,0.65,0.67,2.94
2020-07-24 07:00:00-04:00,0.63,0.65,4.22
