timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 08:00:00-04:00,7.29,,
2026-05-05 07:00:00-04:00,5.65,6.15,8.81
2026-02-05 07:00:00-05:00,5.08,5.81,14.34
2025-11-06 07:00:00-05:00,4.77,3.86,-19.04
2025-08-05 07:00:00-04:00,5.21,6.43,23.53
2025-05-05 07:00:00-04:00,4.92,5.96,21.04
2025-02-04 07:00:00-05:00,4.69,4.54,-3.34
2024-11-05 07:00:00-05:00,4.81,5.86,21.94
2024-08-01 07:00:00-04:00,4.76,5.26,10.4
2024-05-02 07:00:00-04:00,4.96,5.1,2.72
2024-02-06 07:00:00-05:00,4.47,4.14,-7.29
2023-11-02 07:00:00-04:00,4.68,4.74,1.12
2023-08-03 07:00:00-04:00,5.22,5.18,-0.75
2023-05-02 07:00:00-04:00,4.71,5.65,20.01
2023-02-06 07:00:00-05:00,4.52,4.51,-0.11
2022-11-03 07:00:00-04:00,4.82,3.44,-28.65
2022-08-02 07:00:00-04:00,4.34,4.77,9.94
2022-05-03 07:00:00-04:00,3.55,4.04,13.66
2022-02-03 07:00:00-05:00,3.14,2.73,-13.01
2021-11-02 07:00:00-04:00,3.93,3.69,-6.05
2021-08-03 07:00:00-04:00,4.05,4.1,1.25
2021-05-04 07:00:00-04:00,3.47,4.07,17.37
2021-02-04 07:00:00-05:00,2.8,3.36,20.17
2020-10-27 07:00:00-04:00,2.45,3.36,36.88
2020-07-28 07:00:00-04:00,1.0,1.86,86.12
