timestamp,eps_estimate,eps_reported,surprise_pct
2026-08-04 16:00:00-04:00,0.06,,
2026-05-05 16:00:00-04:00,0.06,0.28,364.73
2026-02-02 16:00:00-05:00,0.06,0.1,59.33
2025-10-23 16:00:00-04:00,0.06,-0.18,-403.17
2025-07-24 16:00:00-04:00,0.06,0.06,12.22
2025-04-24 16:00:00-04:00,0.05,0.06,40.67
2025-02-03 16:00:00-05:00,0.05,0.05,-4.74
2024-10-24 16:00:00-04:00,0.05,0.05,-8.6
2024-07-25 16:00:00-04:00,0.09,0.05,-47.89
2024-04-25 16:00:00-04:00,0.05,0.09,90.89
2024-02-08 16:00:00-05:00,0.1,0.15,45.7
2023-10-30 07:00:00-04:00,0.08,0.12,45.13
2023-07-27 16:00:00-04:00,0.1,0.09,-8.4
2023-04-27 16:00:00-04:00,0.08,0.07,-17.41
2023-02-07 16:00:00-05:00,0.11,0.02,-76.95
2022-11-01 16:00:00-04:00,0.12,0.1,-17.64
2022-08-02 16:00:00-04:00,0.1,0.1,2.77
2022-05-03 16:00:00-04:00,0.13,0.12,-3.61
2022-02-08 16:00:00-05:00,0.08,0.08,6.93
2021-11-02 16:00:00-04:00,0.1,0.14,41.64
2021-08-03 16:00:00-04:00,0.23,0.42,83.26
2021-05-04 16:00:00-04:00,0.09,0.09,4.53
2021-02-09 16:00:00-05:00,0.04,0.01,-86.61
2020-11-02 16:00:00-05:00,0.03,-0.02,-155.0
2020-08-04 16:00:00-04:00,0.02,0.03,74.5
