timestamp,eps_estimate,eps_reported,surprise_pct
2026-09-02 16:00:00-04:00,2.11,,
2026-05-28 16:00:00-04:00,2.27,2.43,7.22
2026-02-26 16:00:00-05:00,2.06,2.12,2.78
2025-11-25 16:00:00-05:00,1.88,2.05,8.76
2025-08-27 16:00:00-04:00,1.54,1.55,0.74
2025-05-29 16:00:00-04:00,1.9,1.93,1.76
2025-02-27 16:00:00-05:00,1.91,1.91,-0.13
2024-11-21 16:00:00-05:00,1.78,1.87,4.88
2024-08-28 16:00:00-04:00,1.45,1.56,7.34
2024-05-30 16:00:00-04:00,1.79,1.8,0.72
2024-02-29 16:00:00-05:00,1.69,1.94,14.95
2023-11-28 16:00:00-05:00,1.39,1.58,13.37
2023-08-23 16:00:00-04:00,1.07,1.15,7.31
2023-05-31 16:00:00-04:00,1.34,1.54,14.52
2023-02-22 16:00:00-05:00,1.31,1.37,4.29
2022-11-29 16:00:00-05:00,1.33,1.48,11.35
2022-08-24 16:00:00-04:00,1.1,1.2,9.41
2022-06-01 16:00:00-04:00,1.28,1.42,11.14
2022-02-23 16:00:00-05:00,1.29,1.44,11.87
2021-11-30 16:00:00-05:00,1.21,1.28,5.54
2021-08-25 16:00:00-04:00,0.95,1.15,20.62
2021-06-02 16:00:00-04:00,1.12,1.17,4.45
2021-02-24 16:00:00-05:00,1.01,1.1,8.68
2020-12-01 16:00:00-05:00,0.73,1.05,44.11
2020-08-26 16:00:00-04:00,0.41,0.73,78.77
