date,ticker,open,high,low,close
2023-02-14,MSFT,265.1223,267.3587,261.8262,264.6362
2023-02-14,NFLX,35.755,36.375,35.34,35.996
2023-02-14,NVDA,21.5302,22.9979,21.3186,22.9201
2023-02-14,PEP,157.3301,157.4634,155.278,156.1486
2023-02-14,PFE,36.1915,36.2818,35.7729,35.8878
2023-02-14,PG,128.8416,128.9335,127.4441,128.0509
2023-02-14,SPY,394.2341,397.8865,391.617,395.5762
2023-02-14,TSLA,191.94,209.82,189.44,209.25
2023-02-14,UNH,464.3187,467.7568,459.434,462.9472
2023-02-14,V,223.074,225.7567,221.6107,223.7764
2023-02-14,WMT,46.6469,47.0951,46.2724,46.5701
2023-02-14,XOM,104.9368,105.6543,104.049,104.4077
2023-02-15,AAPL,150.7846,153.1383,150.5581,152.9709
2023-02-15,AMD,85.1,85.89,83.32,85.18
2023-02-15,AMZN,99.09,101.17,98.45,101.16
2023-02-15,BAC,32.296,32.5612,32.1497,32.5154
2023-02-15,COST,481.9883,490.3198,480.6557,490.1855
2023-02-15,CSCO,43.3914,44.3232,43.2361,44.2592
2023-02-15,CVX,147.8473,147.952,146.189,147.5069
2023-02-15,DIS,104.6261,106.756,104.2451,106.7266
2023-02-15,GOOGL,93.6595,96.2664,93.3225,96.088
2023-02-15,GS,338.6968,343.8681,338.2467,343.8405
2023-02-15,HD,288.5752,293.7368,288.493,292.9695
2023-02-15,INTC,27.6801,28.1877,27.4849,28.1584
2023-02-15,JNJ,146.209,146.2361,143.8076,143.8798
2023-02-15,JPM,131.2247,133.3375,130.9375,133.2541
2023-02-15,KO,54.3585,54.3857,53.7505,54.0772
2023-02-15,MA,359.323,362.7762,358.0772,362.6192
2023-02-15,MCD,245.3761,246.6755,244.344,245.6434
2023-02-15,META,175.0463,176.8025,173.9648,175.7806
2023-02-15,MRK,98.319,98.5545,97.4403,97.549
2023-02-15,MSFT,261.5461,263.8953,259.4602,262.5209
2023-02-15,NFLX,35.663,36.288,35.424,36.142
2023-02-15,NVDA,22.499,22.8043,22.057,22.7135
2023-02-15,PEP,155.4646,156.3973,155.1003,156.3618
2023-02-15,PFE,35.6415,35.7975,35.3871,35.5594
2023-02-15,PG,127.8946,128.0877,126.9384,127.7567
2023-02-15,SPY,393.3809,396.9375,392.5373,396.8608
2023-02-15,TSLA,211.76,214.66,206.11,214.24
2023-02-15,UNH,459.9601,462.0079,458.7765,461.4631
2023-02-15,V,222.0204,223.4642,221.2498,223.3179
2023-02-15,WMT,46.4005,46.9254,46.2724,46.9158
2023-02-15,XOM,103.7799,104.1117,102.3629,104.0938
2023-02-16,AAPL,151.1785,153.9557,151.021,151.3755
2023-02-16,AMD,82.98,83.35,80.05,80.08
2023-02-16,AMZN,99.21,100.63,98.1,98.15
2023-02-16,BAC,32.3874,32.6069,32.2045,32.2594
2023-02-16,COST,482.832,489.6583,482.8224,483.3018
2023-02-16,CSCO,45.666,47.2647,45.4925,46.5795
2023-02-16,CVX,146.7912,147.2014,145.229,145.3773
2023-02-16,DIS,105.0755,105.5347,103.2681,103.3951
2023-02-16,GOOGL,94.5318,96.8215,93.9073,94.6705
2023-02-16,GS,340.543,343.7579,338.7519,340.0379
2023-02-16,HD,287.7712,295.7557,287.7073,293.4718
2023-02-16,INTC,27.8168,28.1389,27.4556,27.524
2023-02-16,JNJ,143.609,144.1326,142.5707,142.8596
2023-02-16,JPM,132.4294,132.8742,131.2896,131.4194
2023-02-16,KO,53.7505,54.2859,53.4964,53.7414
2023-02-16,MA,357.9693,365.9939,357.9693,360.5689
2023-02-16,MCD,244.2703,246.7032,242.6208,244.9707
2023-02-16,META,171.4049,174.4808,170.4524,171.0973
2023-02-16,MRK,96.7699,97.3496,96.2354,96.489
2023-02-16,MSFT,257.3547,260.0061,255.2882,255.5319
2023-02-16,NFLX,35.5,36.15,35.031,35.071
2023-02-16,NVDA,22.0839,22.5,21.8784,21.9532
2023-02-16,PEP,155.2336,157.1525,155.0559,155.9176
2023-02-16,PFE,35.4199,35.4445,35.108,35.2557
2023-02-16,PG,126.3133,127.058,125.541,126.0834
2023-02-16,SPY,391.8854,395.835,391.2623,391.3965
2023-02-16,TSLA,210.78,217.65,201.84,202.04
2023-02-16,UNH,461.3691,464.0463,457.7244,457.7995
2023-02-16,V,220.5377,222.7716,220.1475,220.3036
2023-02-16,WMT,46.5669,46.7302,46.1508,46.1796
2023-02-16,XOM,103.4122,104.7306,102.9549,103.7889
2023-02-17,AAPL,150.0362,150.6763,148.559,150.2331
2023-02-17,AMD,79.6,79.65,77.37,78.5
2023-02-17,AMZN,97.8,97.94,95.65,97.2
2023-02-17,BAC,32.0765,32.36,31.7656,32.3234
2023-02-17,COST,483.4647,486.7628,481.135,486.5423
2023-02-17,CSCO,46.8901,46.9906,46.2233,46.3786
2023-02-17,CVX,143.7714,143.8675,141.2579,142.1306
2023-02-17,DIS,102.6135,103.3658,101.49,102.7991
2023-02-17,GOOGL,94.0163,94.7201,92.3907,93.5207
2023-02-17,GS,338.0631,340.8279,336.97,338.4764
2023-02-17,HD,291.1332,292.8872,285.8985,290.4663
2023-02-17,INTC,27.3288,27.3971,26.7236,26.9481
2023-02-17,JNJ,142.7778,146.4968,142.4141,145.8421
2023-02-17,JPM,130.6409,132.3553,129.7977,131.8085
2023-02-17,KO,53.9955,54.658,53.8866,54.5582
2023-02-17,MA,357.1452,359.7351,352.9661,354.2709
2023-02-17,MCD,245.4038,248.8135,244.5099,248.8042
2023-02-17,META,168.8946,171.8315,168.3786,171.5339
2023-02-17,MRK,96.326,99.234,95.5922,99.2158
2023-02-17,MSFT,252.8416,253.5239,249.5372,251.5452
2023-02-17,NFLX,34.791,34.9,34.244,34.796
2023-02-17,NVDA,21.583,21.6918,20.9285,21.3406
2023-02-17,PEP,155.6067,156.7261,155.3136,156.6017
2023-02-17,PFE,35.2065,35.6005,34.952,35.4691
2023-02-17,PG,125.5778,128.7496,125.5778,128.722
2023-02-17,SPY,389.2683,390.6584,387.3414,390.4187
2023-02-17,TSLA,199.99,208.44,197.5,208.31
2023-02-17,UNH,457.8277,469.1752,457.7995,468.8183
2023-02-17,V,218.6939,219.2695,216.3137,218.0891
2023-02-17,WMT,46.4485,46.9542,46.2756,46.8742
2023-02-17,XOM,102.4078,102.4078,99.529,99.798
2023-02-21,AAPL,147.9188,149.0021,146.156,146.2249
2023-02-21,AMD,77.15,78.46,76.45,76.77
2023-02-21,AMZN,95.34,95.61,94.27,94.58
2023-02-21,BAC,31.9211,32.0491,31.3359,31.5645
2023-02-21,COST,480.1571,483.1963,476.0633,481.0391
2023-02-21,CSCO,46.3238,46.3694,45.328,45.392
2023-02-21,CVX,141.5459,142.9161,140.2542,140.516
2023-02-21,DIS,101.1676,101.3434,99.4872,99.7412
2023-02-21,GOOGL,92.1826,92.2817,90.9138,90.9832
2023-02-21,GS,336.8414,336.8414,330.7516,331.6976
2023-02-21,HD,279.1381,281.3855,269.5274,269.9568
2023-02-21,INTC,26.4601,26.6163,25.4158,25.4353
2023-02-21,JNJ,145.1692,145.8058,143.5689,143.6689
2023-02-21,JPM,130.3722,130.9746,128.5745,129.39
2023-02-21,KO,54.4402,54.658,54.1952,54.2678
2023-02-21,MA,349.9839,354.8987,348.4437,349.1991
2023-02-21,MCD,248.1592,249.0346,246.611,247.4772
2023-02-21,META,172.9527,176.7827,170.5417,170.7401
2023-02-21,MRK,98.6542,99.542,98.4096,98.8082
2023-02-21,MSFT,248.0556,249.0401,245.2385,246.2913
2023-02-21,NFLX,34.285,34.413,33.642,33.75
2023-02-21,NVDA,20.9534,21.4463,20.5723,20.6092
2023-02-21,PEP,155.9798,157.6055,155.1714,156.5128
2023-02-21,PFE,35.1408,35.2393,34.9848,35.0505
2023-02-21,PG,127.6739,129.5311,127.6739,128.6301
2023-02-21,SPY,386.3924,387.4469,382.3277,382.5865
2023-02-21,TSLA,204.99,209.71,197.22,197.37
2023-02-21,UNH,466.5826,470.9976,460.7585,461.5194
2023-02-21,V,214.7723,216.9965,214.6065,215.2211
2023-02-21,WMT,45.7347,47.4824,45.501,47.1591
2023-02-21,XOM,99.3765,100.7846,99.3765,99.6994
2023-02-22,AAPL,146.6091,147.6727,144.925,146.6485
2023-02-22,AMD,76.93,78.13,75.92,76.61
2023-02-22,AMZN,95.1,97.01,94.8,95.79
2023-02-22,BAC,31.4182,31.5919,31.153,31.3542
2023-02-22,COST,483.1292,484.6056,476.1112,476.8686
2023-02-22,CSCO,45.5381,45.5381,44.6612,45.0449
2023-02-22,CVX,139.8876,141.092,138.6919,139.9487
2023-02-22,DIS,98.9986,100.2003,98.7642,99.3406
2023-02-22,GOOGL,90.894,91.3004,89.8136,90.8445
2023-02-22,GS,332.1661,333.4245,328.8686,331.4864
2023-02-22,HD,271.8296,274.4333,269.5823,270.6877
2023-02-22,INTC,25.2889,26.2551,24.6935,24.8594
2023-02-22,JNJ,144.1236,144.4418,143.0961,143.4689
2023-02-22,JPM,128.732,129.2046,127.3605,128.3984
2023-02-22,KO,54.3131,54.776,54.2224,54.4311
2023-02-22,MA,348.6105,350.9453,346.5013,348.2279
2023-02-22,MCD,247.1547,249.2558,246.6571,247.5602
2023-02-22,META,169.738,171.4148,168.3687,169.7876
2023-02-22,MRK,99.8409,99.9406,98.6723,98.8897
2023-02-22,MSFT,247.6754,247.9191,244.0201,245.1605
2023-02-22,NFLX,33.75,34.191,33.282,33.488
2023-02-22,NVDA,20.6611,21.0572,20.3757,20.708
2023-02-22,PEP,156.9925,157.6233,156.1486,156.4595
2023-02-22,PFE,35.0669,35.2065,34.7304,34.7878
2023-02-22,PG,128.6944,130.1654,128.6025,129.1725
2023-02-22,SPY,382.9987,384.5422,380.6021,382.0593
2023-02-22,TSLA,197.93,201.99,191.78,200.86
2023-02-22,UNH,462.9285,463.943,459.0395,459.2462
2023-02-22,V,215.0162,216.3234,214.0797,214.6358
2023-02-22,WMT,46.9798,47.2359,45.6963,46.17
2023-02-22,XOM,99.0806,99.52,97.4304,98.408
2023-02-23,AAPL,147.8105,148.0567,145.0038,147.131
2023-02-23,AMD,80.63,81.79,77.97,79.75
2023-02-23,AMZN,96.12,96.43,93.67,95.82
2023-02-23,BAC,31.4548,31.6376,30.961,31.3267
2023-02-23,COST,478.2204,478.278,467.7318,472.794
2023-02-23,CSCO,45.255,45.3829,44.3506,44.9535
2023-02-23,CVX,141.607,142.1219,140.132,141.3277
2023-02-23,DIS,99.1159,99.7021,97.3182,99.3894
2023-02-23,GOOGL,91.1121,91.1319,88.9711,90.0911
2023-02-23,GS,333.6082,337.9069,330.3106,333.9205
2023-02-23,HD,271.1353,273.9582,269.1529,273.4375
2023-02-23,INTC,25.162,25.4548,24.713,24.9961
2023-02-23,JNJ,143.4052,144.2054,142.4596,143.4234
2023-02-23,JPM,128.556,129.8904,127.8239,129.427
2023-02-23,KO,54.4583,54.8304,54.2768,54.5309
2023-02-23,MA,350.9453,350.9453,344.9808,348.7773
2023-02-23,MCD,246.6939,246.8506,243.2474,245.8461
2023-02-23,META,170.6608,172.3376,168.0612,170.7004
2023-02-23,MRK,98.9803,100.774,98.8354,100.1852
2023-02-23,MSFT,249.1083,250.356,244.1565,248.3382
2023-02-23,NFLX,33.123,33.128,31.43,32.365
2023-02-23,NVDA,23.388,23.835,22.974,23.6115
2023-02-23,PEP,156.9393,157.2324,155.4557,156.6283
2023-02-23,PFE,34.714,35.0916,34.6565,34.7222
2023-02-23,PG,128.9243,129.7609,127.8854,128.7588
2023-02-23,SPY,384.9544,385.568,379.864,384.0916
2023-02-23,TSLA,203.91,205.14,196.33,202.07
2023-02-23,UNH,457.1514,463.4169,456.4093,461.8764
2023-02-23,V,216.138,216.6551,213.5724,215.7186
2023-02-23,WMT,46.2116,46.2116,45.0401,45.4818
2023-02-23,XOM,99.3048,100.2913,98.5604,99.3138
2023-02-24,AAPL,144.8757,144.9545,143.5069,144.4818
2023-02-24,AMD,77.75,78.81,76.94,78.09
2023-02-24,AMZN,93.53,94.14,92.32,93.5
2023-02-24,BAC,30.961,31.3542,30.9427,31.281
2023-02-24,COST,468.422,470.1286,464.7022,468.4508
2023-02-24,CSCO,44.5881,44.6703,44.0035,44.2867
2023-02-24,CVX,140.3153,141.9124,138.9014,141.7466
2023-02-24,DIS,97.2401,98.1194,96.6832,97.9923
2023-02-24,GOOGL,88.6539,89.0999,87.8014,88.3466
2023-02-24,GS,330.8251,335.4269,330.2372,334.2053
2023-02-24,HD,267.1248,272.5422,266.7594,271.0165
2023-02-24,INTC,24.6154,24.7423,24.3226,24.5373
2023-02-24,JNJ,142.4414,142.6232,141.132,141.8231
2023-02-24,JPM,128.9081,130.9931,128.7413,130.5946
2023-02-24,KO,54.1589,54.3676,53.8957,54.3041
2023-02-24,MA,344.1567,347.2763,342.9501,346.413
2023-02-24,MCD,245.0444,245.3853,241.6716,242.9893
2023-02-24,META,167.3269,169.3907,166.3545,169.0633
2023-02-24,MRK,99.7322,99.9496,98.6451,99.551
2023-02-24,MSFT,243.6497,244.6634,241.8366,242.9284
2023-02-24,NFLX,31.93,32.15,31.452,31.715
2023-02-24,NVDA,23.1735,23.422,22.8961,23.2344
2023-02-24,PEP,155.8732,156.6461,154.8338,156.3174
2023-02-24,PFE,34.5005,34.517,34.0737,34.2707
2023-02-24,PG,127.7291,128.1888,126.9476,128.0325
2023-02-24,SPY,379.0683,380.8226,377.3619,379.9886
2023-02-24,TSLA,196.33,197.67,192.8,196.88
2023-02-24,UNH,459.8943,462.6467,453.7227,454.9627
2023-02-24,V,213.1335,214.8504,212.1384,214.1773
2023-02-24,WMT,45.0817,45.6899,44.6624,45.6035
2023-02-24,XOM,98.0493,99.5111,97.7712,99.3227
2023-02-27,AAPL,145.4666,146.9044,145.2106,145.6734
2023-02-27,AMD,79.64,80.12,78.53,78.77
2023-02-27,AMZN,94.28,94.78,93.14,93.76
2023-02-27,BAC,31.5005,31.7199,31.2444,31.281
2023-02-27,COST,472.2283,472.6597,465.6417,466.936
2023-02-27,CSCO,44.716,45.0723,44.3506,44.515
2023-02-27,CVX,142.2703,142.5845,141.319,142.1045
2023-02-27,DIS,98.4125,99.1354,97.7579,98.1389
2023-02-27,GOOGL,89.0801,89.3676,88.5548,89.0801
2023-02-27,GS,338.2192,340.1297,334.8114,335.7483
2023-02-27,HD,273.4832,274.5155,269.5366,270.4228
2023-02-27,INTC,24.9375,24.9668,24.2836,24.3031
2023-02-27,JNJ,142.2595,142.6687,141.0138,141.5139
2023-02-27,JPM,131.6881,132.8001,131.3267,131.7344
2023-02-27,KO,54.6126,54.7215,54.2133,54.2859
2023-02-27,MA,348.8851,351.2297,348.0807,348.7282
2023-02-27,MCD,244.2334,245.4037,242.8603,244.003
2023-02-27,META,170.5417,171.772,167.7436,168.2199
2023-02-27,MRK,99.6779,99.7685,98.3099,99.0709
2023-02-27,MSFT,246.0866,246.4375,243.0941,243.8446
2023-02-27,NFLX,32.387,33.0,32.212,32.303
2023-02-27,NVDA,23.6175,23.8271,23.402,23.4489
2023-02-27,PEP,157.2146,157.4634,156.042,156.273
2023-02-27,PFE,34.0162,34.2543,33.4334,33.4745
2023-02-27,PG,128.3543,129.1449,127.3613,127.9222
2023-02-27,SPY,383.3343,384.6956,380.3433,381.2828
2023-02-27,TSLA,202.03,209.42,201.26,207.63
2023-02-27,UNH,459.1334,461.1719,452.7364,454.0139
2023-02-27,V,215.3284,216.021,213.9724,214.9577
2023-02-27,WMT,45.6803,45.8019,45.0241,45.2738
2023-02-27,XOM,99.3676,99.7801,98.6142,99.1434
2023-02-28,AAPL,144.8167,146.8159,144.6,145.1712
2023-02-28,AMD,77.87,80.14,77.42,78.58
2023-02-28,AMZN,93.14,94.69,92.92,94.23
2023-02-28,BAC,31.409,31.537,31.2536,31.3633
2023-02-28,COST,465.565,468.7097,463.8201,464.2036
2023-02-28,CSCO,44.5881,44.6977,44.1953,44.2318
2023-02-28,CVX,143.4136,143.4136,139.8876,140.3153
2023-02-28,DIS,98.1389,98.432,97.2791,97.3182
2023-02-28,GOOGL,88.5449,90.4282,88.535,89.2684
2023-02-28,GS,336.1801,336.1893,322.7053,322.9992
2023-02-28,HD,269.5001,272.8803,268.8697,270.907
2023-02-28,INTC,24.3421,24.5178,24.1372,24.3324
2023-02-28,JNJ,140.9228,141.1865,139.1588,139.3588
2023-02-28,JPM,132.4572,133.2171,131.4935,132.8372
2023-02-28,KO,54.177,54.177,53.6688,54.0046
2023-02-28,MA,348.0709,351.0041,346.5307,348.5418
2023-02-28,MCD,243.8919,245.2265,243.586,244.6056
2023-02-28,META,170.5615,176.1675,170.5317,173.5779
2023-02-28,MRK,98.5908,98.5998,96.172,96.2444
2023-02-28,MSFT,242.7822,245.1411,242.4507,243.1233
2023-02-28,NFLX,32.37,32.762,32.117,32.213
2023-02-28,NVDA,23.3202,23.7722,23.1545,23.1645
2023-02-28,PEP,155.358,155.5179,153.8655,154.1587
2023-02-28,PFE,33.2446,33.417,32.9081,33.3021
2023-02-28,PG,127.2878,127.4165,126.2121,126.4696
2023-02-28,SPY,380.8035,382.7687,379.7681,379.8736
2023-02-28,TSLA,210.59,211.23,203.75,205.71
2023-02-28,UNH,453.4033,454.0515,445.1839,447.0814
2023-02-28,V,214.6162,216.3429,214.1285,214.5577
2023-02-28,WMT,45.1329,45.6611,45.1169,45.4946
2023-02-28,XOM,99.7622,99.8698,97.9506,98.5694
2023-03-01,AAPL,144.6,144.9939,142.8077,143.1031
2023-03-01,AMD,78.55,80.29,77.88,78.29
2023-03-01,AMZN,93.87,94.68,91.59,92.17
2023-03-01,BAC,31.2262,31.537,31.0707,31.217
2023-03-01,COST,461.2507,462.6696,455.4216,458.921
2023-03-01,CSCO,44.2501,44.3871,43.8664,44.1588
2023-03-01,CVX,140.4462,142.7764,140.1581,141.4324
2023-03-01,DIS,96.9079,97.3378,95.843,96.2728
2023-03-01,GOOGL,89.1891,90.2299,88.8819,89.5658
2023-03-01,GS,323.2212,326.1353,320.0481,320.2979
2023-03-01,HD,266.6863,268.3307,263.708,265.6539
2023-03-01,INTC,24.43,25.2986,24.3714,24.7228
2023-03-01,JNJ,139.1315,139.3407,138.1313,138.7315
2023-03-01,JPM,131.6788,132.9391,131.4008,132.0958
2023-03-01,KO,53.6597,53.7051,52.9701,53.4147
2023-03-01,MA,347.2763,348.5614,342.7539,346.7858
2023-03-01,MCD,243.3357,244.2533,242.5386,243.5026
2023-03-01,META,173.2306,176.4652,171.7026,172.0697
2023-03-01,MRK,95.9908,97.4312,95.9908,96.6159
2023-03-01,MSFT,244.4295,244.5952,239.5849,240.0528
2023-03-01,NFLX,32.155,32.66,31.236,31.348
2023-03-01,NVDA,23.1406,23.2044,22.4581,22.6477
2023-03-01,PEP,153.0838,153.2081,150.241,152.2043
2023-03-01,PFE,33.2939,33.4581,32.9491,32.982
2023-03-01,PG,126.92,127.1775,125.5042,126.5615
2023-03-01,SPY,379.0587,380.2858,377.1127,378.4164
2023-03-01,TSLA,206.21,207.2,198.52,202.77
2023-03-01,UNH,444.8927,449.4016,443.3803,446.4051
2023-03-01,V,214.0895,214.8796,211.1336,213.0164
2023-03-01,WMT,45.1521,45.2225,44.6112,44.8608
2023-03-01,XOM,98.0313,100.3182,97.9685,99.4483
2023-03-02,AAPL,142.1872,144.4818,141.7145,143.694
2023-03-02,AMD,77.57,80.92,76.65,80.44
2023-03-02,AMZN,91.41,92.23,90.39,92.13
2023-03-02,BAC,30.9777,31.0145,30.3703,30.8213
2023-03-02,COST,457.6649,467.3195,455.9392,465.6513
2023-03-02,CSCO,44.1405,44.4237,43.9578,44.3323
2023-03-02,CVX,141.3713,142.6892,141.0309,141.8775
2023-03-02,DIS,95.4912,97.0056,95.1786,96.6441
2023-03-02,GOOGL,88.872,91.4689,88.8026,91.1914
2023-03-02,GS,318.2257,323.5821,314.9879,322.953
2023-03-02,HD,263.5253,268.6869,262.4382,267.6912
2023-03-02,INTC,24.6056,25.6695,24.5178,25.5719
2023-03-02,JNJ,137.9858,138.9042,137.513,138.6223
2023-03-02,JPM,131.8086,131.9846,129.3066,130.7244
2023-03-02,KO,53.3966,54.2496,53.3603,54.1952
2023-03-02,MA,346.9133,349.8465,345.0102,348.8165
2023-03-02,MCD,243.2524,248.8227,243.1226,247.9978
2023-03-02,META,171.0378,173.6473,170.0952,173.1711
2023-03-02,MRK,96.5977,97.2681,96.1176,96.942
2023-03-02,MSFT,240.3258,245.0534,239.4095,244.7707
2023-03-02,NFLX,31.096,31.557,31.038,31.188
2023-03-02,NVDA,22.4381,23.3282,22.3823,23.2623
2023-03-02,PEP,152.4994,155.4061,151.8465,155.0126
2023-03-02,PFE,32.8835,33.4745,32.6783,33.3431
2023-03-02,PG,126.8741,129.1082,126.6718,128.6485
2023-03-02,SPY,376.4416,382.2031,376.1061,381.3595
2023-03-02,TSLA,186.74,193.75,186.01,190.9
2023-03-02,UNH,446.3957,451.2992,444.5545,448.7347
2023-03-02,V,212.5579,214.2261,211.7775,213.6993
2023-03-02,WMT,44.7616,45.0497,44.6528,44.9729
2023-03-02,XOM,99.2061,100.1747,98.8026,99.9057
2023-03-03,AAPL,145.7916,148.815,145.0924,148.7362
2023-03-03,AMD,80.4,81.63,79.34,81.52
2023-03-03,AMZN,92.74,94.94,92.66,94.9
2023-03-03,BAC,30.9685,31.5575,30.9685,31.4379
2023-03-03,COST,455.2394,456.3611,446.1313,455.6517
2023-03-03,CSCO,44.7525,45.0905,44.5972,45.0175
2023-03-03,CVX,140.4025,144.5133,140.0098,143.9722
2023-03-03,DIS,97.3768,98.8521,96.605,98.813
2023-03-03,GOOGL,91.6672,92.9062,91.6374,92.8269
2023-03-03,GS,324.3777,330.9736,323.3785,330.3445
2023-03-03,HD,269.1712,272.798,268.3673,272.6519
2023-03-03,INTC,25.5719,25.8452,25.3865,25.7671
2023-03-03,JNJ,139.4589,140.1408,138.9769,140.0499
2023-03-03,JPM,131.1321,133.1985,130.7336,133.1244
2023-03-03,KO,54.0409,54.1589,53.7323,53.9411
2023-03-03,MA,351.318,354.8202,350.3076,354.6338
2023-03-03,MCD,248.7856,249.6754,246.728,249.3881
2023-03-03,META,177.5269,185.1669,175.6714,183.8076
2023-03-03,MRK,97.2772,97.2863,96.1448,96.8242
2023-03-03,MSFT,245.8234,249.1668,245.0436,248.8451
2023-03-03,NFLX,31.545,31.749,31.082,31.518
2023-03-03,NVDA,23.2683,23.847,23.0787,23.837
2023-03-03,PEP,154.7264,155.1288,153.2328,154.8605
2023-03-03,PFE,33.5812,33.8028,33.4416,33.7782
2023-03-03,PG,129.8069,129.8529,128.6853,129.5862
2023-03-03,SPY,383.1809,387.7249,382.529,387.4756
2023-03-03,TSLA,194.8,200.48,192.88,197.79
2023-03-03,UNH,448.9601,450.0498,445.4657,449.5425
2023-03-03,V,214.8113,218.5379,214.5187,218.294
2023-03-03,WMT,45.1457,45.1937,44.7392,45.0273
2023-03-03,XOM,98.695,101.6724,98.6053,101.1702
2023-03-06,AAPL,151.4543,153.9262,151.1293,151.4937
2023-03-06,AMD,82.03,83.3,81.04,81.16
2023-03-06,AMZN,95.19,96.55,93.74,93.75
2023-03-06,BAC,31.5115,31.806,31.2814,31.3735
2023-03-06,COST,456.8596,468.6522,455.9009,463.149
2023-03-06,CSCO,45.1819,45.5016,44.9809,45.1453
2023-03-06,CVX,143.4311,145.5781,142.9685,145.0282
2023-03-06,DIS,99.2722,100.3371,98.178,98.3441
2023-03-06,GOOGL,93.1936,95.1265,93.1738,94.2939
2023-03-06,GS,331.2419,331.9819,327.2362,330.3075
2023-03-06,HD,272.2407,274.1683,271.3089,272.4326
2023-03-06,INTC,25.8354,25.9038,25.3084,25.367
2023-03-06,JNJ,140.6318,141.6048,140.55,141.4502
2023-03-06,JPM,132.9206,133.4765,132.1978,132.346
2023-03-06,KO,53.7777,54.7941,53.7414,54.776
2023-03-06,MA,354.9478,361.5304,354.3985,359.9608
2023-03-06,MCD,249.4622,250.973,249.2305,250.8432
2023-03-06,META,186.5362,188.1833,183.2023,183.4603
2023-03-06,MRK,97.5308,100.774,97.3406,100.6472
2023-03-06,MSFT,249.9563,253.5532,249.5177,250.3852
2023-03-06,NFLX,31.7,32.33,31.184,31.203
2023-03-06,NVDA,23.838,24.1942,23.4349,23.5018
2023-03-06,PEP,154.0288,155.3167,154.0288,155.1736
2023-03-06,PFE,33.7289,33.8685,33.5073,33.7454
2023-03-06,PG,129.384,129.7609,128.6577,129.0346
2023-03-06,SPY,388.3,390.6008,387.303,387.744
2023-03-06,TSLA,198.54,198.6,192.3,193.81
2023-03-06,UNH,452.1821,454.9814,449.9558,451.6279
2023-03-06,V,218.4501,221.8547,218.2159,221.201
2023-03-06,WMT,44.9729,45.1265,44.8192,45.0209
2023-03-06,XOM,100.4348,102.0939,100.3272,102.067
2023-03-07,AAPL,151.3657,151.6906,148.8347,149.2976
2023-03-07,AMD,81.07,84.85,80.67,82.11
2023-03-07,AMZN,94.06,95.09,92.78,93.55
2023-03-07,BAC,31.1526,31.1986,30.1863,30.3703
2023-03-07,COST,466.0444,474.7785,464.9898,465.1336
2023-03-07,CSCO,45.2824,45.4559,44.4237,44.6795
2023-03-07,CVX,144.618,145.4035,142.7677,143.1605
2023-03-07,DIS,98.09,98.6176,96.6148,96.7809
2023-03-07,GOOGL,94.1452,94.8291,92.708,93.0351
2023-03-07,GS,328.9199,329.5213,319.7429,320.1592
2023-03-07,HD,273.2092,273.2092,265.316,265.5718
2023-03-07,INTC,25.2206,25.367,24.8887,24.918
2023-03-07,JNJ,141.9321,142.0776,139.4407,140.1136
2023-03-07,JPM,131.5954,131.8734,127.7034,128.454
2023-03-07,KO,54.8939,54.9665,54.2224,54.4583
2023-03-07,MA,360.1962,362.1385,352.7209,353.1035
2023-03-07,MCD,251.6589,253.1697,247.3027,247.59
2023-03-07,META,187.5284,188.8778,182.5772,183.0733
2023-03-07,MRK,101.2542,101.6256,100.3029,100.8012
2023-03-07,MSFT,249.8296,251.1845,246.9931,247.7339
2023-03-07,NFLX,31.268,31.43,30.662,30.847
2023-03-07,NVDA,23.5517,24.0756,23.1934,23.2403
2023-03-07,PEP,155.3256,155.8533,153.7158,154.4044
2023-03-07,PFE,33.7043,33.7618,32.9163,33.1133
2023-03-07,PG,129.1082,129.2829,126.2673,126.4696
2023-03-07,SPY,387.6962,387.9358,381.187,381.8005
2023-03-07,TSLA,191.38,194.2,186.1,187.71
2023-03-07,UNH,453.6945,454.4836,443.9063,445.1463
2023-03-07,V,221.201,221.8156,217.6209,217.7086
2023-03-07,WMT,45.1905,45.3506,44.4255,44.5728
2023-03-07,XOM,101.1702,101.493,99.6994,100.094
2023-03-08,AAPL,150.4892,151.1392,149.5241,150.5483
2023-03-08,AMD,82.79,85.77,82.28,85.37
2023-03-08,AMZN,93.6,94.17,92.18,93.92
2023-03-08,BAC,30.0574,30.3427,29.8549,29.9654
2023-03-08,COST,463.0723,466.7922,461.2891,465.9869
2023-03-08,CSCO,44.7799,45.0083,44.5242,44.8622
2023-03-08,CVX,142.4623,144.2602,140.8476,142.2528
2023-03-08,DIS,96.7222,97.328,96.0384,97.0154
2023-03-08,GOOGL,93.2928,95.1166,93.1738,93.4216
2023-03-08,GS,320.2609,323.4988,319.3173,323.1288
2023-03-08,HD,266.3355,269.1144,265.2588,268.2218
2023-03-08,INTC,24.9473,25.3865,24.8399,25.3572
2023-03-08,JNJ,140.0135,140.2136,138.6496,139.0861
2023-03-08,JPM,127.8795,128.4262,126.8509,127.6942
2023-03-08,KO,54.4856,54.7487,54.2042,54.4856
2023-03-08,MA,351.7987,354.8301,350.494,352.2108
2023-03-08,MCD,246.4129,246.6909,243.8919,245.9216
2023-03-08,META,181.4461,183.8175,179.928,183.5297
