date,open,high,low,close,volume,symbol
2012-12-24,21.807533398381143,21.84762016314245,21.64718328091179,21.695287704467773,20842400,MSFT
2012-12-24,0.2843214259210234,0.2852430669139093,0.2813261407606541,0.28224778175354,127376000,NVDA
2012-12-24,58.15452827601736,58.2528987777112,58.05615777432352,58.19029998779297,11418300,QQQ
2012-12-24,113.14989209264982,113.21342521184197,112.91959513856888,113.04666137695312,53874600,SPY
2012-12-24,50.771806205317326,50.88252315054524,50.57951420274974,50.6494369506836,6385200,XOM
2012-12-26,15.674458735377907,15.68835244448201,15.436473724395638,15.49325180053711,302436400,AAPL
2012-12-26,12.857500076293944,12.871000289916992,12.402000427246094,12.431500434875488,83054000,AMZN
2012-12-26,89.93000030517578,90.0,89.01000213623047,89.26000213623047,3409200,BRK-B
2012-12-26,17.563730717644937,17.683043629808996,17.42333400449444,17.583574295043945,47248704,GOOGL
2012-12-26,48.10213854083066,48.38408355609101,48.0540022268185,48.25342559814453,7737300,JNJ
2012-12-26,30.632220148026725,30.79252496007281,30.471915335980636,30.63918876647949,11498900,JPM
2012-12-26,26.794703960609965,26.943397829297467,26.15036071172226,26.27923011779785,33175400,META
2012-12-26,21.67123787083789,21.807535022071296,21.40666122776272,21.53494071960449,31631100,MSFT
2012-12-26,0.2815565732109079,0.2861646960265942,0.2808653492952392,0.2820173799991607,196740000,NVDA
2012-12-26,58.23500462317642,58.288658768672754,57.49275710428713,57.6805534362793,21751300,QQQ
2012-12-26,113.27691075747268,113.33250675755562,112.25246842028623,112.57012176513672,106947700,SPY
2012-12-26,50.81844171360535,51.09231775867318,50.44550544458774,50.73686218261719,10737800,XOM
2012-12-27,15.509562522983618,15.591408644068537,15.24137550703546,15.555469512939451,455120400,AAPL
2012-12-27,12.413999557495115,12.467499732971191,12.142999649047852,12.415499687194824,72786000,AMZN
2012-12-27,89.22000122070312,89.66999816894531,88.76000213623047,89.22000122070312,4478500,BRK-B
2012-12-27,17.540660826179877,17.582830316389888,17.329074156538823,17.519577026367188,65830104,GOOGL
2012-12-27,48.22593633254861,48.41160878888943,47.99901090858394,48.198429107666016,10700400,JNJ
2012-12-27,30.63918510634821,30.6810047883588,29.90038933550156,30.409183502197266,19567000,JPM
2012-12-27,26.318878181022527,26.566701899829688,25.29784566961377,25.823230743408203,43481700,META
2012-12-27,21.558992125618683,21.719342254707534,21.302433142446244,21.615114212036133,39394000,MSFT
2012-12-27,0.2824781375635029,0.2829389717380305,0.276948402134908,0.2801740765571594,299804000,NVDA
2012-12-27,57.73421695116799,57.80576037194352,56.87571637012995,57.59113693237305,52933200,QQQ
2012-12-27,112.60188530184254,112.8321942831396,111.11683709201836,112.4192352294922,167920600,SPY
2012-12-27,50.725215133008405,50.83592768183761,49.96768575722224,50.61449813842773,14258500,XOM
2012-12-28,15.41141242021943,15.537955861505823,15.345874543577873,15.390270233154297,354278400,AAPL
2012-12-28,12.292499542236328,12.371999740600586,12.2524995803833,12.258999824523926,37174000,AMZN
2012-12-28,88.86000061035156,89.05999755859375,88.55000305175781,88.55000305175781,4482200,BRK-B
2012-12-28,17.40547039793759,17.53495083655686,17.363798141479492,17.363798141479492,56023920,GOOGL
2012-12-28,48.0264888860559,48.18465403847207,47.73767103882368,47.778934478759766,9691100,JNJ
2012-12-28,30.03975945662132,30.450976702342384,30.03279084445286,30.137338638305664,15401200,JPM
2012-12-28,25.25819304928085,25.88270988152531,24.93106581502016,25.684450149536133,56574800,META
2012-12-28,21.414671669681677,21.56700409923512,21.286392211914062,21.286392211914062,28239900,MSFT
2012-12-28,0.277639665167225,0.2831694013773033,0.2771788309275705,0.2787916958332062,220600000,NVDA
2012-12-28,57.152942297261966,57.6179643005177,57.00985886636621,57.03668594360352,33082100,QQQ
2012-12-28,111.68863001635086,112.3080625778708,111.07713454798392,111.2042007446289,148806700,SPY
2012-12-28,50.17164184324152,50.28235885379341,49.57144752535904,49.58892822265625,13358700,XOM
2012-12-31,15.418652526738924,16.16975952261937,15.372445545526498,16.072208404541016,659492400,AAPL
2012-12-31,12.1875,12.62049961090088,12.137499809265137,12.543499946594238,68380000,AMZN
2012-12-31,88.48999786376953,89.81999969482422,88.11000061035156,89.69999694824219,7011800,BRK-B
2012-12-31,17.363548395712524,17.625738387878897,17.26432864852916,17.54660987854004,79816104,GOOGL
2012-12-31,47.61389971911837,48.21216986367582,47.57264151827477,48.20529174804688,12770000,JNJ
2012-12-31,30.03977540929614,30.667057188010347,30.004927012425853,30.646148681640625,24209600,JPM
2012-12-31,25.97192927128102,26.755051323468997,25.8827125716875,26.388273239135746,60374500,META
2012-12-31,21.318467815092013,21.46278262105576,21.142083901809727,21.41467666625977,42749500,MSFT
2012-12-31,0.2778700607457319,0.2836302141984661,0.2771788368380882,0.2824781835079193,326460000,NVDA
2012-12-31,56.97407745419838,58.35125737417385,56.85782453171366,58.24394226074219,57544000,QQQ
2012-12-31,110.91034612652408,113.2133628699724,110.815040441365,113.09424591064452,243935200,SPY
2012-12-31,49.55395455543703,50.49795198746377,49.35582966171492,50.43385314941406,19810800,XOM
2013-01-02,16.726064466508475,16.761701968689035,16.35791189136852,16.58139991760254,560518000,AAPL
2013-01-02,12.803999900817873,12.904999732971191,12.663000106811523,12.865500450134276,65420000,AMZN
2013-01-02,91.31999969482422,93.1999969482422,91.29000091552734,93.1999969482422,7529000,BRK-B
2013-01-02,17.84526949209487,18.033291930176937,17.774079521998942,17.940271377563477,101550348,GOOGL
2013-01-02,48.837933116331314,48.837933116331314,48.3428190566498,48.71415328979492,12874200,JNJ
2013-01-02,31.56547707496688,31.57951273520372,31.032135371109295,31.34091186523437,31413000,JPM
2013-01-02,27.201131510853884,27.93468948098598,27.18130515985831,27.756256103515625,69846400,META
2013-01-02,21.847620769106204,22.232459226652036,21.7674457081478,22.144268035888672,52899300,MSFT
2013-01-02,0.28939039114641,0.2933072899472011,0.2882383604716728,0.2930768728256225,478836000,NVDA
2013-01-02,59.67479433295389,60.12193048858809,59.45122625513679,60.095096588134766,70695900,QQQ
2013-01-02,115.23847634466816,116.0643824930972,114.93669711846285,115.99291229248048,192059000,SPY
2013-01-02,51.15642095028681,51.698344706971184,50.83592673287885,51.6925163269043,16143700,XOM
2013-01-03,16.546679476814678,16.600739803844984,16.338894721923747,16.372116088867188,352965200,AAPL
2013-01-03,12.863499641418455,13.043999671936035,12.818499565124512,12.923999786376951,55018000,AMZN
2013-01-03,93.11000061035156,94.33999633789062,92.81999969482422,93.62000274658205,7174600,BRK-B
2013-01-03,17.981940640258664,18.155575680830623,17.877510436908636,17.950685501098633,92635272,GOOGL
2013-01-03,48.810444311832846,48.82419529783813,48.445977601874326,48.64540100097656,9598300,JNJ
2013-01-03,31.39704411989761,31.40406060918071,31.018089449948253,31.277742385864254,24227700,JPM
2013-01-03,27.637300428460826,28.22216455904715,27.349825896385894,27.52825927734375,63140600,META
2013-01-03,22.15227952849004,22.16831484316742,21.77545880884228,21.84761619567871,48294400,MSFT
2013-01-03,0.2930769170283158,0.2965330095737853,0.2898512416391771,0.2933073341846466,298888000,NVDA
2013-01-03,60.09509077691904,60.22028834256947,59.60324514693682,59.78209686279297,47366500,QQQ
2013-01-03,115.93728235734916,116.23904934601696,115.4210806165846,115.73079681396484,144761800,SPY
2013-01-03,51.54685002843118,51.79741708102531,51.37203859721006,51.59929656982422,13268200,XOM
2013-01-04,16.217179615848526,16.267314076991514,15.880736945619178,15.916072845458984,594333600,AAPL
2013-01-04,12.878999710083008,12.989999771118164,12.832500457763672,12.957500457763672,37484000,AMZN
2013-01-04,93.73999786376952,94.0500030517578,93.36000061035156,93.8499984741211,4142200,BRK-B
2013-01-04,18.09133186375601,18.392216461935572,18.05015493805525,18.30539894104004,110429460,GOOGL
2013-01-04,48.989232025853646,49.32619150814422,48.83107208201265,49.20241165161133,11631800,JNJ
2013-01-04,31.193528600089145,31.88125960625621,31.186509434347595,31.832136154174805,24487700,JPM
2013-01-04,27.766168612214656,28.678159937915822,27.58773523902934,28.509639739990234,72715400,META
2013-01-04,21.863653120137386,21.919775196428603,21.430708767241885,21.4387264251709,52521100,MSFT
2013-01-04,0.2937680266106979,0.3039059106087421,0.292846413277499,0.3029842972755432,524968000,NVDA
2013-01-04,59.8089257289085,59.8089257289085,59.442277653597216,59.585357666015625,33972500,QQQ
2013-01-04,115.92139852369353,116.429651066558,115.68315249347968,116.23905181884766,116817700,SPY
2013-01-04,51.57014431185151,51.913943139969966,51.49439315796553,51.838191986083984,11427900,XOM
2013-01-07,15.765064848252951,15.985533553298534,15.559696319641736,15.822447776794434,484156400,AAPL
2013-01-07,13.148500442504885,13.486499786376951,13.133500099182127,13.42300033569336,98200000,AMZN
2013-01-07,93.8000030517578,93.87999725341795,93.13999938964844,93.4499969482422,3987500,BRK-B
2013-01-07,18.24289373671819,18.340376060571703,18.122092942238844,18.225528717041016,66161772,GOOGL
2013-01-07,49.1680162003885,49.18864529782152,48.95484186496167,49.09925079345703,7548800,JNJ
2013-01-07,31.64266430560532,31.923372089199987,31.593540845030425,31.86722946166992,24456900,JPM
2013-01-07,28.440249864348772,29.53067458088863,28.40059716266793,29.163894653320312,83781800,META
2013-01-07,21.462783239349267,21.55097443392494,21.358555196834164,21.398643493652344,37110400,MSFT
2013-01-07,0.3027539605950405,0.3036755741729428,0.292155267116272,0.2942289113998413,610732000,NVDA
2013-01-07,59.43333468036617,59.7016190924317,59.24553832102271,59.603248596191406,26766200,QQQ
2013-01-07,115.82615414842944,116.0326276661964,115.4926022938574,115.92144775390624,110002500,SPY
2013-01-07,51.4594208327192,51.56430942642472,51.02821414559679,51.23799133300781,11799800,XOM
2013-01-08,15.982811691069578,16.063751325761803,15.742410556559747,15.865026473999023,458707200,AAPL
2013-01-08,13.353500366210938,13.449000358581545,13.178500175476074,13.319000244140623,60214000,AMZN
2013-01-08,93.37999725341795,93.80999755859376,92.9800033569336,93.80999755859376,3657800,BRK-B
2013-01-08,18.245122320714493,18.26397522810002,17.9695393987371,18.18955993652344,66976956,GOOGL
2013-01-08,49.03736184888795,49.27117054534906,48.996103650997895,49.10613250732422,9825300,JNJ
2013-01-08,31.86021760141203,31.93039321899414,31.551438459183043,31.93039321899414,19624200,JPM
2013-01-08,29.253113192535004,29.342329886217787,28.608771875405463,28.807029724121094,45871300,META
2013-01-08,21.44674229872945,21.47881292777724,21.21423482576831,21.286392211914062,44703100,MSFT
2013-01-08,0.2949201751978986,0.2958418163670108,0.2857039283062713,0.2877775728702545,466424000,NVDA
2013-01-08,59.59428790930633,59.75525714863191,59.17397896091432,59.48697280883789,28734900,QQQ
2013-01-08,115.71495682498436,115.8737835161149,115.13522183169316,115.587890625,121265100,SPY
2013-01-08,51.17389772176702,51.55849075317382,50.86506028816819,51.55849075317383,14226400,XOM
2013-01-09,15.780159734588018,15.855965433618469,15.583549438736734,15.617074012756348,407604400,AAPL
2013-01-09,13.408499717712402,13.475000381469728,13.270000457763672,13.317500114440918,45312000,AMZN
2013-01-09,94.08000183105467,94.08000183105467,93.0199966430664,93.31999969482422,3505000,BRK-B
2013-01-09,18.16401215984086,18.3148259791264,18.072976733103857,18.30912208557129,80907012,GOOGL
2013-01-09,49.26429839768946,49.4087073542618,49.16802575997456,49.32619094848633,7672800,JNJ
2013-01-09,31.972485651248384,32.421615824329066,31.677742302022317,31.909326553344727,25920600,JPM
2013-01-09,29.41172000402473,30.333624571235777,29.23328661801678,30.323711395263672,104787700,META
2013-01-09,21.422691959890177,21.446744934632235,21.294412486356435,21.406658172607425,49047900,MSFT
2013-01-09,0.2900815526999854,0.2914640003300824,0.2794828882466815,0.2813261151313782,695020000,NVDA
2013-01-09,59.57640542444548,59.87151001068523,59.51380665490926,59.710540771484375,25600300,QQQ
2013-01-09,115.84201179407049,116.19938699897472,115.65936170375709,115.88172149658205,90745600,SPY
2013-01-09,51.51187739994614,51.59345693921262,51.13311271292235,51.36037063598633,10892200,XOM
2013-01-10,15.962884890428548,15.968018821897624,15.569362510988697,15.81067180633545,601146000,AAPL
2013-01-10,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,57268000,AMZN
2013-01-10,93.77999877929688,94.69000244140624,93.41000366210938,94.6500015258789,4682900,BRK-B
2013-01-10,18.42595353374974,18.47978225934134,18.194523287995345,18.392467498779297,73354572,GOOGL
2013-01-10,49.38119355309282,49.773162167662846,49.333057240653154,49.64250946044922,11888500,JNJ
2013-01-10,32.204086175302194,32.393563580506815,31.951449635029363,32.38654708862305,23413600,JPM
2013-01-10,30.333627215678387,31.176228339314346,30.01641311989665,31.02753257751465,95316400,META
2013-01-10,21.366571580875775,21.63114820723514,21.07794350707325,21.2142391204834,71431300,MSFT
2013-01-10,0.2838606524578486,0.2852431003760652,0.280174142986991,0.2817870080471039,506368000,NVDA
2013-01-10,60.12192498080284,60.15768986595162,59.51381959193876,60.06826400756836,37528000,QQQ
2013-01-10,116.52497694065627,116.81086983264365,115.92143066543846,116.8029327392578,130735400,SPY
2013-01-10,51.71580526291228,52.14118792712017,51.494375809862085,51.91975402832031,13099600,XOM
2013-01-11,15.734860886398948,15.865330122846318,15.675061814309858,15.713720321655272,350506800,AAPL
2013-01-11,13.255000114440918,13.421500205993652,13.205499649047852,13.397000312805176,48266000,AMZN
2013-01-11,94.72000122070312,94.75,94.22000122070312,94.38999938964844,4269400,BRK-B
2013-01-11,18.405363478066118,18.41602826394894,18.26397424264103,18.355504989624023,51356592,GOOGL
2013-01-11,49.64251696323021,49.91070577970776,49.62188786141892,49.752540588378906,7766700,JNJ
2013-01-11,32.260217542039,32.38653576802132,31.909334175872043,32.3795166015625,19723900,JPM
2013-01-11,31.007700310533004,31.681779149043667,30.8292669538778,31.44386863708496,89598000,META
2013-01-11,21.23828531836297,21.59105455065025,21.06991912315114,21.51087951660156,55512100,MSFT
2013-01-11,0.2829389798553495,0.2831693694826493,0.2785612473377586,0.2813261151313782,513172000,NVDA
2013-01-11,60.04142376091262,60.17556593043828,59.91622622208978,60.148738861083984,21158600,QQQ
2013-01-11,116.77111688584814,116.85847335154033,116.42964023122124,116.79495239257812,113917300,SPY
2013-01-11,51.844020807933646,52.27522755313673,51.77992196727156,52.21695709228516,11645600,XOM
2013-01-14,15.181571101548268,15.327142112488126,15.055632572023544,15.153485298156738,734207600,AAPL
2013-01-14,13.399999618530272,13.713000297546388,13.376999855041504,13.636500358581545,85500000,AMZN
2013-01-14,94.5500030517578,95.36000061035156,94.18000030517578,95.36000061035156,5144300,BRK-B
2013-01-14,18.281342325781665,18.410329363353423,17.917947352416945,17.940271377563477,114441444,GOOGL
2013-01-14,49.92444171889056,50.055099652937415,49.76628182169428,49.896934509277344,7386000,JNJ
2013-01-14,32.20405322786938,32.40756608565948,31.916329168486275,32.19703674316406,19079500,JPM
2013-01-14,31.80074056234388,31.92960617000604,30.35344910001209,30.68057632446289,98892800,META
2013-01-14,21.567008137278737,21.71132293659065,21.45476397301927,21.558990478515625,48324400,MSFT
2013-01-14,0.2831694173104568,0.2831694173104568,0.2778700704554487,0.2810957729816437,305684000,NVDA
2013-01-14,59.8446871291554,60.05037271359904,59.62111910477325,59.88045883178711,36768500,QQQ
2013-01-14,116.65201257076052,116.79496503814146,116.28670036985076,116.71554565429688,89567200,SPY
2013-01-14,52.1295356882479,52.29852309301338,52.04795617501629,52.199462890625,9606700,XOM
2013-01-15,15.049290167110296,15.07012911331367,14.598686665579097,14.67539882659912,876772400,AAPL
2013-01-15,13.534000396728516,13.636500358581545,13.46500015258789,13.595000267028809,46538000,AMZN
2013-01-15,95.11000061035156,95.4800033569336,94.76000213623048,95.36000061035156,3625600,BRK-B
2013-01-15,17.843030537335974,18.23172518180161,17.663689726645,17.9819393157959,156950892,GOOGL
2013-01-15,49.68377092535581,49.8144288876269,49.511854762984335,49.76629257202149,7795100,JNJ
2013-01-15,31.92338009528224,32.611111392835085,31.82513047246455,32.52689743041992,29898000,JPM
2013-01-15,30.373276652668263,31.433961946289596,29.61989226403417,29.83797836303711,173242600,META
2013-01-15,21.51088457711101,21.879689208812906,21.51088457711101,21.815547943115234,48244500,MSFT
2013-01-15,0.2797133848936738,0.2797133848936738,0.2744140369061785,0.2760268747806549,375888000,NVDA
2013-01-15,59.585357666015625,59.67479034937743,59.31708008419768,59.585357666015625,31675300,QQQ
2013-01-15,116.17550792459116,116.90613224730495,116.1040377574872,116.79495239257812,93172600,SPY
2013-01-15,51.96639644567304,52.21696345906234,51.86150782505073,52.17034530639648,9195400,XOM
2013-01-16,14.93875994252552,15.385739404273572,14.874130148526284,15.284564018249512,690804800,AAPL
2013-01-16,13.52649974822998,13.562000274658203,13.39150047302246,13.446499824523926,41312000,AMZN
2013-01-16,95.1999969482422,95.27999877929688,94.80999755859376,95.02999877929688,3810400,BRK-B
2013-01-16,17.91918480784404,17.967307745538626,17.70263725997189,17.740341186523438,80855064,GOOGL
2013-01-16,49.69064167694828,50.075732144723055,49.68376356246254,49.91069412231445,8779900,JNJ
2013-01-16,32.21811231682252,32.86373913754156,31.979511507843625,32.856719970703125,43453600,JPM
2013-01-16,29.94701568356388,30.08579824443609,29.27293679241308,29.590150833129883,75332700,META
2013-01-16,21.7674457226826,21.83158546564973,21.65520155479314,21.67925453186035,41077400,MSFT
2013-01-16,0.2755659792068734,0.2808653254890552,0.2755659792068734,0.2785612642765045,337376000,NVDA
2013-01-16,59.66583586313583,60.032483877898,59.55852075447741,59.826805114746094,33822300,QQQ
2013-01-16,116.55675396929831,116.96176386592964,116.429687764108,116.77911376953124,104849500,SPY
2013-01-16,51.95472481523639,52.141192910825055,51.90227830154735,52.1353645324707,9645000,XOM
2013-01-17,15.412013306783829,15.425302172568829,15.161947465972949,15.1815767288208,453678400,AAPL
2013-01-17,13.574999809265137,13.59850025177002,13.46049976348877,13.52400016784668,37692000,AMZN
2013-01-17,95.44000244140624,95.5,94.83999633789062,95.3000030517578,3954800,BRK-B
2013-01-17,17.80284903833767,17.850722417418176,17.636902989495113,17.644344329833984,88371540,GOOGL
2013-01-17,50.11699633285981,50.20639609247441,49.766291149104106,50.13075256347656,10570100,JNJ
2013-01-17,32.56198872857327,32.891817386623764,32.48479393295659,32.590057373046875,41086800,JPM
2013-01-17,29.81814925698802,30.15518966001257,29.768585270379365,29.877626419067383,40256700,META
2013-01-17,21.79951178085835,22.02400006949456,21.69528376466716,21.84761619567871,51685900,MSFT
2013-01-17,0.2794829137080365,0.2833998123947146,0.2787916898300163,0.28224778175354,580736000,NVDA
2013-01-17,60.0682521131093,60.345481088784055,59.96988164153992,60.11296844482422,32024200,QQQ
2013-01-17,117.29530034898198,117.86708613895462,116.85851785418345,117.5335464477539,133833500,SPY
2013-01-17,52.30437335492351,52.99197557252557,52.21113704607826,52.56076431274414,13400300,XOM
2013-01-18,15.055940429116198,15.167685295096634,14.991913867721886,15.10063934326172,472922800,AAPL
2013-01-18,13.541500091552734,13.725000381469728,13.479999542236328,13.605999946594238,58840000,AMZN
2013-01-18,95.5,95.58999633789062,94.58000183105467,95.16000366210938,6390600,BRK-B
2013-01-18,17.620531818348987,17.680312096168112,17.39654105379565,17.475421905517578,128942928,GOOGL
2013-01-18,50.130758290888366,50.357688903808594,50.05511475324829,50.357688903808594,13558600,JNJ
2013-01-18,32.54794787257504,32.702334762136864,32.40759396449581,32.604087829589844,28679100,JPM
2013-01-18,30.046145219937035,30.17501460430394,29.015199598725804,29.401803970336918,49631500,META
2013-01-18,21.72735439402192,21.87968682503347,21.67924997920156,21.84761619567871,52167700,MSFT
2013-01-18,0.282247852502055,0.282247852502055,0.276948504730997,0.2804045975208282,397088000,NVDA
2013-01-18,59.93411209685219,60.04142720317608,59.71054407574332,59.97882843017578,31992000,QQQ
2013-01-18,117.50973847617342,117.92269762707753,117.0808930185457,117.7956314086914,169906000,SPY
2013-01-18,52.4966432990997,52.92785437683475,52.34514102981444,52.91037368774414,17196000,XOM
2013-01-22,15.238353654621404,15.338620943269245,14.998857336401132,15.244695663452148,461546400,AAPL
2013-01-22,13.581000328063965,13.604999542236328,13.46150016784668,13.509499549865724,42754000,AMZN
2013-01-22,95.16000366210938,95.91999816894533,94.87999725341795,95.91000366210938,4293600,BRK-B
2013-01-22,17.47914233044899,17.496010123972802,17.252423455827227,17.43474006652832,151544304,GOOGL
2013-01-22,50.14451096341289,50.34393436513005,49.80067859765202,49.9863510131836,11469800,JNJ
2013-01-22,32.45671570719191,32.667245219616746,32.372504437627576,32.66022872924805,24257300,JPM
2013-01-22,29.49102343562341,30.62109902274,29.481110259680023,30.462491989135746,55243300,META
2013-01-22,21.887712185022785,22.00797556661639,21.64718848026041,21.7674503326416,58650600,MSFT
2013-01-22,0.2801740684527885,0.282708546473083,0.277639617899067,0.2790220379829407,308224000,NVDA
2013-01-22,60.04143395183028,60.12192199630869,59.67478590383289,60.07720565795898,32123100,QQQ
2013-01-22,117.79561980903571,118.43093872070312,117.51766399839984,118.43093872070312,111797300,SPY
2013-01-22,52.60153630672748,52.99195766086184,52.56657492560365,52.98030090332031,11897500,XOM
2013-01-23,15.36670715466458,15.553351234033505,15.244694462844633,15.523754119873049,861509600,AAPL
2013-01-23,13.528499603271484,13.554499626159668,13.332500457763672,13.405500411987305,50178000,AMZN
2013-01-23,96.0,96.55999755859376,95.48999786376952,96.4800033569336,3679900,BRK-B
2013-01-23,18.256283584109585,18.578998761350476,18.251322690913025,18.39295959472656,236127636,GOOGL
2013-01-23,49.86942870208674,50.13762269174182,49.83504862395122,50.09635925292969,10155100,JNJ
2013-01-23,32.44266891479492,32.590039255210606,32.22512030963814,32.44266891479492,19105100,JPM
2013-01-23,30.829271471432325,31.225789049467043,30.53188186984757,30.551708221435547,48899800,META
2013-01-23,21.807525664891408,22.16029335148453,21.807525664891408,22.1362419128418,50387700,MSFT
2013-01-23,0.2799437078387045,0.2801740974765968,0.2764876160711372,0.279482901096344,421808000,NVDA
2013-01-23,60.41702439803154,60.62270999497719,60.32759854739411,60.44385147094727,31975700,QQQ
2013-01-23,118.4308957271992,118.72472561862608,118.21647309734114,118.6214828491211,104596100,SPY
2013-01-23,52.735567090306965,52.95699660027112,52.68894894744584,52.85210800170898,10906800,XOM
2013-01-24,13.892583231619458,14.06563682558764,13.59812018327661,13.605671882629396,1460852400,AAPL
2013-01-24,13.468500137329102,13.832500457763672,13.468500137329102,13.67300033569336,68340000,AMZN
2013-01-24,96.58999633789062,97.7300033569336,96.52999877929688,97.30999755859376,4830500,BRK-B
2013-01-24,18.3865102686558,18.7732217129448,18.36840225278944,18.708232879638672,135172692,GOOGL
2013-01-24,50.17199598510231,50.35766831848853,50.08947436510141,50.26826858520508,9369700,JNJ
2013-01-24,32.44969251647242,32.84268014464556,32.33740995456189,32.54092025756836,20008200,JPM
2013-01-24,30.99778906284476,31.215873239675656,30.541792468523138,30.8094425201416,43845100,META
2013-01-24,22.20840441210635,22.50505010470641,22.02400134109317,22.15228080749512,101739300,MSFT
2013-01-24,0.278561368755185,0.2820174618702712,0.2771789205225158,0.2808654308319092,396980000,NVDA
2013-01-24,59.6121826171875,60.166626963378775,59.52274994724909,59.6121826171875,42596300,QQQ
2013-01-24,118.4467737316696,119.23298198805948,118.33559386772828,118.65325927734376,146426400,SPY
2013-01-24,52.95700845855423,53.446490176700586,52.88125729375558,53.23088455200195,11100000,XOM
2013-01-25,13.641615444934695,13.778728349522543,13.137555478249825,13.284937858581545,1208026400,AAPL
2013-01-25,13.75,14.236000061035156,13.720000267028809,14.19950008392334,99362000,AMZN
2013-01-25,97.70999908447266,97.75,96.77999877929688,97.38999938964844,3808600,BRK-B
2013-01-25,18.622904632391247,18.814152367297883,18.610005175153383,18.694839477539062,88946964,GOOGL
2013-01-25,50.28890156588614,50.83903524882399,50.240765262113854,50.832157135009766,10421500,JNJ
2013-01-25,32.80056954675528,33.09531021118164,32.7093391461832,33.09531021118164,26009100,JPM
2013-01-25,31.136570599882585,31.652044367593025,30.85900736555892,31.265439987182617,54363600,META
2013-01-25,22.112196615488507,22.633332199415023,21.95986415799206,22.35272026062012,81847700,MSFT
2013-01-25,0.2813261197412773,0.2861646590593282,0.279943699555102,0.2859342694282532,393920000,NVDA
2013-01-25,59.7999534902811,60.08612017311962,59.68369379794701,59.91620635986328,39240100,QQQ
2013-01-25,119.02648266301972,119.3203125,118.62146086859426,119.3203125,147211600,SPY
2013-01-25,53.35908759763134,53.49311369036116,53.10269217454066,53.45232391357422,11090600,XOM
2013-01-28,13.223024027323897,13.687518948418614,13.163527367265658,13.58543872833252,785517600,AAPL
2013-01-28,14.189000129699709,14.223999977111816,13.720000267028809,13.802000045776367,86428000,AMZN
2013-01-28,97.41999816894533,97.54000091552734,96.75,97.12000274658205,3603300,BRK-B
2013-01-28,18.647459449835075,18.74271086203549,18.551463147467395,18.621910095214844,65018916,GOOGL
2013-01-28,50.859688525979045,50.88719574785112,50.49522701748983,50.625885009765625,9420900,JNJ
2013-01-28,32.87075779888171,32.9830403824643,32.618121316563894,32.730403900146484,19706800,JPM
2013-01-28,31.602477619204222,32.226992515765005,31.533087285224667,32.18734359741211,59682500,META
2013-01-28,22.45694698030098,22.63333087445783,22.256510111354217,22.376771926879883,56056500,MSFT
2013-01-28,0.2873166329204383,0.2923855883359211,0.2866254092304571,0.290542334318161,422492000,NVDA
2013-01-28,59.92519836926506,60.2560748069056,59.853654936299485,60.05039596557617,32926100,QQQ
2013-01-28,119.35213771353128,119.38391032366204,118.73270511068468,119.17743682861328,113357700,SPY
2013-01-28,53.41733676086572,53.41733676086572,52.89289380729911,53.09101867675781,11617500,XOM
2013-01-29,13.847282700469147,13.89862522964038,13.654598214342514,13.840335845947266,571158000,AAPL
2013-01-29,13.767499923706056,13.77299976348877,12.917499542236328,13.017499923706056,203452000,AMZN
2013-01-29,97.30999755859376,97.36000061035156,96.9800033569336,97.23999786376952,4329900,BRK-B
2013-01-29,18.523187935864105,18.77620106643628,18.51797937581145,18.695087432861328,69814116,GOOGL
2013-01-29,50.66026413682407,51.31354883928732,50.63963503242967,51.16913986206055,12386500,JNJ
2013-01-29,32.477753866893124,33.09530915744414,32.45670172782636,33.067237854003906,19907400,JPM
2013-01-29,31.72143864755296,31.790828992075262,30.44266724451584,30.52197265625,72976500,META
2013-01-29,22.304614875731804,22.553156168879763,22.128230978854543,22.45694732666016,49242600,MSFT
2013-01-29,0.2893903841650976,0.2900815805800031,0.2831693966983304,0.2843214273452759,388872000,NVDA
2013-01-29,59.97883050426561,60.1934539015806,59.585348590225806,60.05931854248047,35554700,QQQ
2013-01-29,118.93918414052918,119.79686280108552,118.8597647372982,119.6459732055664,105694400,SPY
2013-01-29,53.14928204527524,53.56883635221753,53.143453667192745,53.46977615356445,11700600,XOM
2013-01-30,13.801975549866668,13.97110325054851,13.726473091335912,13.796841621398926,417155200,AAPL
2013-01-30,14.149999618530272,14.210000038146973,13.35550022125244,13.637999534606934,261508000,AMZN
2013-01-30,97.31999969482422,97.33000183105467,96.44000244140624,96.87999725341795,3948500,BRK-B
2013-01-30,18.696575889786693,18.87542139933408,18.675989315509632,18.698808670043945,69250680,GOOGL
2013-01-30,51.19662583037489,51.43731263030175,50.89405698307822,50.949066162109375,9245500,JNJ
2013-01-30,33.0111054178027,33.22865137628124,32.954962798177625,33.07426452636719,18631300,JPM
2013-01-30,30.710313122520105,31.215873708477023,30.611183262201035,30.96805000305176,87682100,META
2013-01-30,22.45694040117324,22.60125514920945,22.256503590947712,22.32866096496582,43580500,MSFT
2013-01-30,0.2845518477259303,0.2884687464771676,0.2829390102950183,0.2838606238365173,287592000,NVDA
2013-01-30,60.16660605542468,60.345464510393214,59.79995816255593,59.9340934753418,34445000,QQQ
2013-01-30,119.63009352252412,119.86833962770363,119.06624481085592,119.17743682861328,137447700,SPY
